DateTime,AddedIPs,RemovedIPs
1516489995,61,69
1516493602,47,76
1516497198,60,55
1516500798,33,48
1516504401,40,49
1516508027,53,39
1516511601,77,48
1516515204,35,47
1516518806,47,50
1516522410,64,45
1516526007,34,51
1516529612,40,36
1516533199,51,53
1516536797,61,73
1516540391,41,80
1516543997,50,57
1516547601,40,53
1516551204,54,52
1516554801,78,66
1516558410,55,53
1516562013,59,53
1516565611,60,61
1516569218,38,56
1516572811,60,49
1516576406,28,43
1516580004,66,71
1516583596,38,75
1516587209,34,48
1516590801,28,62
1516594394,21,90
1516597990,37,45
1516601582,47,58
1516605186,44,42
1516608791,48,60
1516612381,35,59
1516615981,43,48
1516619581,43,41
1516623182,48,54
1516626779,53,65
1516630383,47,58
1516633983,42,56
1516637572,38,55
1516641185,43,51
1516644790,50,51
1516648387,44,52
1516651983,63,68
1516655594,72,50
1516659187,47,57
1516662783,54,44
1516666385,56,41
1516669981,39,76
1516673581,44,52
1516677190,54,42
1516680782,57,49
1516684381,59,65
1516687985,48,46
1516691587,47,50
1516695177,45,50
1516698781,71,56
1516702380,47,33
1516705993,63,35
1516709584,48,37
1516713189,47,50
1516716787,53,66
1516720382,46,45
1516723986,78,56
1516727585,59,65
1516731193,134,44
1516734798,143,73
1516738399,111,50
1516742003,150,57
1516745611,83,44
1516749213,49,43
1516752813,70,42
1516756412,73,52
1516760013,41,63
1516763618,51,52
1516767208,54,50
1516770806,55,43
1516774412,51,50
1516778011,56,53
1516781616,45,46
1516785213,53,61
1516788813,66,44
1516792414,50,42
1516796018,45,39
1516799611,50,52
1516803209,37,74
1516806811,49,47
1516810412,35,54
1516814004,43,40
1516817612,46,62
1516821214,34,48
1516824804,30,45
1516828402,46,46
1516832004,54,61
1516835603,35,51
1516839207,82,29
1516842811,99,36
1516846421,68,58
1516850010,52,77
1516853609,37,49
1516857207,60,57
1516860809,33,52
1516864411,37,37
1516868008,21,47
1516871614,40,49
1516875222,68,53
1516878823,40,53
1516882414,27,35
1516886012,37,43
1516889614,41,50
1516893206,26,67
1516896797,24,48
1516900403,37,54
1516904009,39,61
1516907615,27,41
1516911204,11,64
1516914809,22,40
1516918405,36,54
1516922010,54,44
1516925604,24,33
1516929202,40,26
1516932795,47,57
1516936402,33,69
1516940021,40,47
1516943652,35,50
1516947260,51,46
1516950834,35,50
1516955963,37,36
1516959543,48,48
1516963118,44,51
1516965274,69,47
1516968840,43,43
1516972568,49,49
1516976072,66,49
1516979655,45,66
1516983248,54,84
1516986830,37,40
1516990458,58,47
1516994034,41,59
1516997633,46,47
1517001231,36,43
1517004814,35,51
1517008431,61,58
1517012055,38,40
1517017005,40,27
1517020743,45,30
1517022991,42,57
1517026466,28,64
1517030026,32,51
1517033631,55,47
1517037240,32,38
1517042350,41,62
1517045835,43,59
1517049456,32,38
1517051704,52,70
1517055241,67,39
1517062932,69,76
1517066039,38,51
1517069632,40,67
1517073205,44,50
1517076812,37,45
1517080401,48,56
1517084025,24,37
1517087793,29,36
1517094812,80,111
1517098572,52,39
1517102191,29,54
1517113116,110,116
1517116546,39,75
1517120017,26,38
1517123627,51,43
1517127398,33,64
1517132334,33,43
1517135892,26,50
1517138044,36,49
1517141778,69,55
1517148978,72,72
1517152647,49,41
1517156023,41,54
1517159689,38,70
1517166924,64,101
1517170433,41,58
1517174055,32,45
1517177679,35,57
1517181235,157,40
1517187233,100,59
1517190071,94,38
1517194998,36,36
1517200926,122,40
1517202902,35,38
1517207980,48,51
1517211479,35,47
1517215205,63,46
1517218751,39,40
1517222331,39,39
1517227557,36,43
1517233222,102,89
1517236736,38,44
1517240232,50,45
1517243909,43,35
1517247603,24,31
1517249733,53,46
1517253414,40,44
1517260507,96,139
1517267746,61,108
1517272657,33,62
1517276460,68,42
1517280202,47,51
1517283453,46,49
1517286045,52,59
1517292873,79,93
1517297939,45,51
1517301530,51,51
1517305037,44,71
1517308709,50,49
1517312251,26,55
1517315900,34,48
1517319426,43,53
1517321649,68,57
1517326620,40,41
1517330338,49,66
1517333885,57,65
1517336104,45,53
1517343269,83,88
1517346771,42,93
1517350368,41,53
1517353967,38,45
1517357576,32,47
1517361176,65,71
1517364770,113,48
1517368366,63,48
1517371975,69,57
1517375581,74,68
1517379173,51,60
1517382769,56,60
1517386371,50,50
1517389980,65,71
1517393579,49,69
1517397179,42,44
1517400778,28,44
1517404375,49,50
1517407979,77,34
1517411568,58,54
1517415166,60,43
1517418773,55,42
1517422370,41,45
1517425967,41,34
1517429569,47,33
1517433167,43,39
1517436767,55,60
1517440367,44,41
1517443966,30,57
1517447568,26,59
1517451164,52,45
1517454771,60,45
1517458364,35,32
1517461963,42,63
1517465560,54,34
1517469171,26,37
1517472764,36,32
1517476369,39,50
1517479964,57,75
1517488212,43,40
1517504930,62,81
1517512365,252,212
1517515967,44,23
1517519584,24,31
1517523169,53,43
1517526767,36,63
1517530364,34,24
1517536845,24,40
1517541202,99,86
1517544757,38,48
1517548359,31,42
1517551978,45,45
1517555567,37,47
1517559159,46,44
1517562759,20,35
1517566373,45,42
1517569961,40,64
1517573557,39,38
1517577159,23,52
1517580774,22,47
1517584374,50,44
1517587958,63,58
1517591563,30,33
1517595172,35,56
1517598766,56,37
1517602363,45,37
1517605966,49,37
1517609568,41,37
1517627555,174,234
1517631148,60,38
1517634753,36,39
1517638356,25,50
1517645559,47,71
1517649161,24,34
1517652763,24,25
1517656356,19,56
1517659977,15,66
1517663545,16,31
1517667148,34,42
1517670747,21,41
1517674384,13,42
1517677954,20,39
1517681552,33,31
1517685147,26,40
1517688759,38,28
1517692362,56,31
1517695950,33,38
1517699554,27,48
1517703155,43,57
1517706769,32,35
1517710349,43,30
1517717564,77,75
1517721164,30,43
1517724762,33,31
1517728355,29,52
1517731961,32,38
1517735571,70,32
1517740769,39,23
1517749607,38,36
1517753556,154,156
1517757161,42,41
1517760741,29,40
1517764348,37,42
1517767955,26,32
1517771558,44,37
1517775149,58,45
1517778751,67,33
1517782363,29,32
1517785976,24,65
1517789553,23,59
1517793143,26,71
1517796742,32,42
1517800346,54,55
1517803961,39,67
1517807556,43,37
1517812071,34,57
1517834706,34,41
1517836330,248,308
1517839933,46,48
1517845051,58,53
1517852111,89,74
1517854461,49,57
1517857944,52,45
1517861543,31,71
1517865148,34,38
1517868751,34,35
1517872338,46,28
1517875936,39,44
1517879543,22,68
1517883139,25,49
1517886732,47,41
1517890328,55,46
1517893930,23,46
1517897528,40,39
1517901134,46,41
1517904725,30,59
1517908323,46,41
1517911932,37,49
1517915535,55,34
1517919131,35,34
1517922733,28,51
1517926337,35,68
1517929940,45,45
1517933533,66,44
1517937130,33,57
1517940739,35,43
1517944340,40,47
1517947934,36,39
1517951532,46,60
1517955136,21,40
1517958736,40,38
1517962334,28,40
1517965926,18,57
1517969525,19,79
1517973123,20,59
1517976717,13,63
1517980311,18,78
1517983924,15,57
1517987527,22,54
1517991125,20,57
1517994722,27,73
1517998323,37,32
1518001923,30,47
