DateTime,AddedIPs,RemovedIPs
1517409722,8,0
1517410322,8,8
1517410922,0,1
1517411521,4,1
1517413321,3,17
1517413921,0,1
1517414522,0,2
1517415122,5,0
1517415722,1,1
1517416322,0,8
1517416921,0,4
1517419322,2,11
1517420522,1,2
1517421121,1,0
1517421721,0,1
1517422922,1,10
1517423521,1,1
1517424122,1,0
1517425922,0,6
1517427721,8,2
1517429521,0,1
1517430122,7,1
1517430721,1,7
1517431921,4,3
1517432521,2,8
1517433121,1,0
1517433721,1,2
1517434921,0,8
1517435522,1,0
1517436122,0,6
1517437321,0,3
1517437922,1,0
1517439722,0,4
1517440321,0,1
1517440922,2,0
1517441522,15,2
1517442122,0,5
1517444521,1,11
1517445722,0,3
1517446922,3,0
1517448121,33,3
1517449322,1,15
1517449921,0,4
1517450523,1,0
1517451722,3,6
1517452321,0,5
1517453522,0,1
1517454122,0,1
1517454722,0,4
1517457121,0,4
1517458922,0,2
1517459521,3,1
1517460121,1,1
1517461322,1,13
1517463122,0,1
1517463722,0,5
1517466122,3,1
1517467321,1,0
1517468521,1,1
1517469122,1,0
1517469722,8,0
1517470321,0,2
1517470921,0,1
1517471522,2,3
1517473321,0,7
1517474522,1,9
1517476321,0,1
1517476922,2,0
1517478121,4,4
1517478721,0,1
1517480521,0,6
1517481122,0,5
1517482922,2,13
1517484122,0,4
1517487122,9,4
1517487721,0,5
1517488921,1,2
1517490121,1,0
1517491321,2,4
1517491922,0,1
1517493722,0,6
1517494921,0,1
1517496121,0,1
1517497321,5,4
1517498521,2,0
1517499121,0,1
1517499722,1,2
1517500922,0,8
1517502121,1,5
1517504521,0,3
1517505122,0,2
1517505721,0,5
1517506921,1,0
1517508122,0,7
1517509321,0,2
1517510522,1,2
1517511721,13,0
1517512921,0,6
1517514721,1,0
1517515322,1,1
1517516521,3,2
1517518322,1,1
1517518921,0,2
1517519521,0,1
1517520721,0,6
1517521322,3,2
1517522521,1,1
1517524921,2,0
1517525522,0,1
1517526121,1,0
1517527321,6,5
1517528522,0,1
1517533321,1,2
1517533922,4,2
1517535122,0,1
1517535722,0,1
1517536321,1,1
1517538122,3,0
1517539322,0,4
1517539922,0,15
1517541722,0,1
1517542321,0,3
1517542921,1,1
1517543521,0,2
1517544122,0,2
1517544721,0,2
1517545322,4,2
1517545921,1,0
1517546522,0,9
1517547722,1,3
1517548921,0,2
1517550722,3,0
1517551321,1,1
1517552522,1,3
1517553722,0,16
1517555522,15,1
1517556721,0,3
1517557322,3,5
1517558522,1,0
1517559121,0,2
1517560322,0,1
1517560922,0,9
1517562122,0,2
1517563321,0,1
1517563922,1,4
1517565721,3,6
1517566322,1,0
1517567521,0,1
1517569922,0,1
1517570522,9,0
1517571722,0,1
1517572922,2,33
1517574122,0,5
1517575322,0,1
1517576521,1,8
1517577121,0,2
1517577722,12,0
1517578321,0,3
1517578921,0,10
1517581322,0,3
1517581921,0,2
1517583722,1,8
1517584321,0,5
1517586722,1,3
1517588522,2,4
1517589721,0,1
1517590921,0,4
1517592121,1,0
1517592722,1,4
1517593321,1,5
1517593921,3,1
1517595722,0,1
1517596321,3,1
1517597521,0,7
1517599321,0,2
1517600521,1,5
1517601722,1,9
1517602922,4,1
1517603522,0,2
1517604122,1,0
1517605321,2,1
1517605921,0,2
1517606521,1,0
1517607722,4,8
1517608322,15,0
1517610121,1,0
1517610721,0,10
1517611921,0,6
1517612522,1,0
1517613722,1,0
1517614321,0,4
1517614922,1,0
1517616122,6,5
1517618522,0,17
1517619722,0,1
1517620322,13,3
1517620922,0,4
1517622121,1,3
1517623322,1,1
1517624521,1,0
1517625122,2,0
1517625721,0,1
1517626921,0,8
1517629321,12,0
1517629921,3,0
1517630521,1,0
1517631722,0,1
1517632922,0,4
1517634122,6,0
1517635322,2,4
1517637122,2,0
1517637722,0,2
1517638922,0,1
1517639521,2,0
1517640121,0,26
1517641321,1,0
1517642522,0,15
1517644922,1,20
1517645522,0,13
1517647921,0,3
1517648522,9,2
1517649721,1,4
1517650921,0,2
1517652122,0,6
1517653322,0,5
1517654522,0,7
1517656322,0,6
1517656921,0,1
1517657522,1,0
1517658121,0,3
1517659322,12,0
1517660521,2,0
1517662921,0,5
1517664121,1,0
1517665321,0,1
1517666521,8,2
1517667121,1,2
1517667721,2,0
1517668922,0,1
1517670122,1,7
1517671321,0,2
1517672522,1,8
1517673721,1,0
1517674921,0,2
1517676121,0,6
1517677922,1,0
1517678522,1,0
1517679121,5,5
1517679721,1,0
1517680922,0,1
1517682122,0,2
1517682722,1,0
1517684521,0,4
1517685721,11,3
1517686321,1,0
1517688121,0,6
1517689322,0,3
1517689921,1,6
1517691121,1,3
1517691722,0,3
1517692922,4,3
1517693521,0,1
1517694121,0,2
1517695922,1,0
1517697721,0,1
1517699522,2,0
1517700121,0,2
1517701922,0,10
1517703723,1,3
1517704922,5,0
1517706121,0,2
1517707321,0,1
1517710922,0,4
1517712122,1,0
1517713321,29,0
1517715122,1,0
1517716921,1,2
1517717521,7,0
1517718121,3,0
1517719321,2,2
1517721722,0,3
1517722921,0,4
1517724721,0,2
1517725921,0,2
1517727121,6,0
1517728922,2,0
1517730121,1,7
1517731322,0,2
1517732521,1,19
1517733121,2,0
1517734921,0,6
1517735521,0,3
1517736721,0,2
1517737322,0,15
1517738522,1,0
1517739721,1,5
1517740322,0,4
1517740921,0,1
1517741522,1,1
1517742122,8,0
1517743321,0,5
1517744521,0,2
1517745122,1,0
1517745721,0,1
1517746922,0,4
1517748121,0,6
1517749322,1,6
1517749922,0,1
1517750521,3,1
1517751121,1,3
1517751721,0,4
1517752322,2,0
1517752921,1,1
1517754122,0,1
1517755322,1,2
1517756521,3,0
1517757722,2,1
1517758922,3,0
1517759521,1,1
1517761322,0,3
1517762521,0,1
1517763722,8,3
1517764921,2,0
1517766122,0,2
1517766721,3,9
1517767921,0,1
1517770321,0,5
1517770922,3,2
1517771522,1,0
1517772122,1,0
1517772722,1,0
1517773322,1,4
1517774521,4,0
1517775721,0,4
1517778121,1,0
1517779322,2,0
1517779921,0,1
1517780521,2,1
1517781722,1,0
1517782321,3,1
1517782922,0,1
1517783521,2,0
1517785321,1,1
1517785921,1,0
1517786522,1,0
1517787122,0,3
1517788322,1,1
1517788922,0,3
1517790121,3,0
1517791321,1,1
1517792523,3,0
1517796121,1,0
1517798521,6,0
1517802121,0,2
1517803322,0,1
1517803921,0,1
1517805722,5,1
1517806922,1,1
1517809321,0,2
1517810522,0,1
1517811122,1,0
1517811722,2,3
1517813521,0,1
1517814722,1,1
1517815321,1,0
1517816522,9,2
1517817721,1,2
1517820121,1,0
1517821321,0,1
1517824321,0,2
1517824922,10,0
1517825521,5,0
1517826121,0,1
1517826721,1,0
1517828521,1,0
1517829121,1,0
1517830921,0,1
1517832122,6,0
1517832722,2,1
1517834521,0,1
1517835722,1,0
1517836921,0,1
1517837521,3,1
1517838121,9,0
1517839321,0,1
1517841122,1,2
1517841722,3,0
1517844122,4,1
1517846522,0,7
1517848922,0,1
1517849522,5,0
