DateTime,Entries,UniqueIPs
1517587476,34905,52890
1517588129,35031,53271
1517589009,35145,53386
1517589624,35149,53392
1517589923,34931,53174
1517591785,34946,53189
1517592609,34988,53230
1517593695,34978,53222
1517594169,35123,53368
1517595009,35017,53265
1517595629,35017,53264
1517596243,34927,53174
1517597540,34888,53142
1517599474,34932,53188
1517599913,34872,52111
1517600871,34922,52162
1517601369,34915,52152
1517601784,34851,52086
1517602531,34929,51909
1517603295,34935,51915
1517603427,34812,51796
1517604325,34822,51808
1517605231,34782,51769
1517606110,34938,51927
1517607147,35041,52033
1517607908,34858,51849
1517609062,34863,51854
1517609734,34864,51600
1517610274,34976,51715
1517610986,34957,51696
1517611076,34746,51485
1517612128,34865,51607
1517612907,34859,51602
1517613020,34798,51540
1517613327,34799,51286
1517614904,34912,51398
1517615138,34684,51172
1517615866,34631,51117
1517616734,34620,51105
1517616940,34728,51214
1517617809,34728,50704
1517618652,34713,50942
1517618707,34517,50749
1517620601,34917,50919
1517621408,35033,51036
1517622007,34791,50790
1517622506,34790,50790
1517622907,34905,50905
1517624415,34907,50904
1517625010,34855,50597
1517626352,34736,50477
1517626567,34841,50585
1517627408,34707,50452
1517628521,34826,50568
1517629208,34498,50227
1517630433,34501,50229
1517630767,34457,50187
1517631249,34535,50275
1517632345,34322,50060
1517633107,34280,50018
1517634273,34164,49905
1517634943,34282,50024
1517636183,33944,49680
1517638121,34115,49853
1517638208,33986,49727
1517639441,34116,49861
1517640026,34110,49855
1517640309,33824,49565
1517641935,33816,49555
1517642416,33804,49546
1517643241,33541,49282
1517643872,33535,49274
1517643941,33603,49342
1517645788,33423,49161
1517646009,33534,49272
1517647707,33539,49276
1517648109,33511,49250
1517649010,33352,49086
1517649620,33347,49083
1517650930,33237,48976
1517651548,33231,48969
1517652943,33162,48906
1517653208,33303,49050
1517653697,33302,49050
1517653807,33375,49124
1517654744,33131,48877
1517655628,33122,48869
1517656539,33108,48854
1517656808,33249,49000
1517657553,33235,48983
1517658016,33020,48767
1517658907,33149,48898
1517659485,31664,47368
1517659807,31630,47334
1517661130,31589,47294
1517661614,31578,47285
1517663062,31514,47225
1517663549,32287,48018
1517664008,32397,48129
1517664844,32273,48007
1517665466,32270,48005
1517665744,32387,48123
1517666643,32232,47969
1517667383,32218,47954
1517667606,32310,48047
1517669298,32322,48058
1517670251,32146,47881
1517671475,32153,46870
1517672765,32227,46944
1517673385,32228,46946
