DateTime,AddedIPs,RemovedIPs
1517016026,145,143
1517018198,155,195
1517020181,137,138
1517022062,142,126
1517024052,150,5088
1517025864,131,2479
1517027884,193,199
1517029709,157,148
1517031719,190,206
1517033561,205,159
1517035596,176,271
1517037617,206,169
1517039465,148,193
1517041470,189,205
1517043660,220,181
1517045535,149,139
1517047481,169,181
1517049401,204,116
1517051321,157,195
1517053218,1273,199
1517055249,145,153
1517057056,292,179
1517059185,801,205
1517061147,422,176
1517062959,141,198
1517064863,166,159
1517067005,199,171
1517068866,156,142
1517070863,163,304
1517072900,1000,165
1517074936,159,155
1517076738,175,129
1517078965,193,219
1517080834,175,124
1517082876,160,170
1517084683,104,135
1517086674,163,188
1517088497,185,129
1517090559,158,164
1517092366,126,164
1517094473,115,137
1517096440,267,161
1517098483,152,151
1517100512,179,157
1517102668,2428,161
1517104578,3073,129
1517106504,131,129
1517108460,137,121
1517110346,291,132
1517112286,122,107
1517114197,119,148
1517116104,126,143
1517118030,232,149
1517119966,122,199
1517121862,588,274
1517123893,111,175
1517125722,264,125
1517127644,406,166
1517129795,364,199
1517131695,450,145
1517134506,503,251
1517136494,498,168
1517138409,472,768
1517140327,576,638
1517142249,431,149
1517144166,590,256
1517146090,426,871
1517149004,935,370
1517150889,670,173
1517152847,482,192
1517154742,577,148
1517156903,532,161
1517158847,523,999
1517160746,457,154
1517162686,482,169
1517164584,580,202
1517166528,494,146
1517168423,508,202
1517170369,438,114
1517172269,500,146
1517174209,421,211
1517176128,475,160
1517178024,454,112
1517179963,508,107
1517182434,584,272
1517184526,1615,136
1517186417,1995,137
1517188340,212,448
1517190263,418,4664
1517192179,272,119
1517194104,461,130
1517196018,299,179
1517197935,560,266
1517199859,332,115
1517201786,342,131
1517203696,457,219
1517205660,408,161
1517207539,439,350
1517209466,636,116
1517211378,462,94
1517213319,335,476
1517215221,3859,238
1517217135,415,419
1517219076,417,396
1517220929,511,340
1517222917,386,513
1517224819,380,435
1517226759,487,583
1517228684,338,429
1517230595,422,581
1517232522,1658,420
1517234446,1653,665
1517236357,2267,529
1517238261,1630,607
1517240198,389,442
1517242124,395,628
1517244041,498,432
1517245959,252,565
1517248119,535,488
1517250031,592,572
1517251953,375,488
1517254129,334,570
1517256236,238,517
1517258171,396,516
1517260109,210,398
1517262008,207,480
1517264193,432,502
1517266102,287,415
1517268605,282,556
1517270462,252,1161
1517272341,253,1888
1517274267,219,590
1517276190,386,353
1517278112,275,305
1517280016,394,383
1517281941,286,298
1517283866,447,577
1517285791,369,282
1517287700,338,368
1517289617,443,428
1517291540,484,339
1517293462,386,438
1517295386,405,455
1517297304,327,452
1517300191,684,539
1517302184,479,510
1517304030,416,477
1517306338,401,477
1517308337,437,461
1517310332,548,466
1517312206,327,371
1517314334,441,472
1517316263,680,444
1517318205,302,3541
1517320107,444,915
1517322091,507,2446
1517323955,313,2211
1517325948,469,437
1517328154,538,506
1517330023,271,392
1517331862,376,367
1517333922,310,490
1517335724,264,1027
1517337755,261,1600
1517339557,354,308
1517341533,276,261
1517343382,204,318
1517345326,305,338
1517347221,208,215
1517349416,255,352
1517351299,270,364
1517353348,282,298
1517355406,230,463
1517357314,173,288
1517359230,305,231
1517361138,278,251
1517363072,250,402
1517365043,345,244
1517366906,266,426
1517368882,381,292
1517370765,344,439
1517372740,335,443
1517374594,401,302
1517376592,403,475
1517378457,370,487
1517380394,317,574
1517382325,484,625
1517384320,458,457
1517386349,411,496
1517388278,421,497
1517390186,414,398
1517392341,472,425
1517394257,497,457
1517396077,585,513
1517398138,1275,403
1517400041,1391,423
1517401945,405,411
1517403885,845,647
1517405778,490,444
1517407737,341,356
1517409859,472,517
1517411805,500,419
1517413825,387,395
1517415644,440,387
1517417556,439,313
1517419682,384,369
1517421653,803,304
1517423788,414,299
1517425703,2072,353
1517427618,1124,249
1517429564,279,235
1517431468,405,299
1517433400,304,230
1517435304,319,230
1517437218,267,253
1517439144,232,319
1517441375,276,245
1517443259,316,172
1517445131,194,269
1517447076,177,237
1517449220,391,253
1517451143,397,351
1517453062,409,217
1517454995,262,366
1517456901,393,307
1517458827,304,334
1517460740,601,406
1517462663,476,360
1517464596,453,349
1517466496,1113,345
1517468466,840,450
1517470349,454,381
1517472286,425,385
1517474182,591,416
1517476118,374,305
1517478017,407,457
1517479940,296,431
1517481860,387,379
1517483791,304,459
1517485704,603,425
1517487880,348,396
1517489773,325,959
1517491722,239,469
1517494736,520,1610
1517496623,542,670
1517498434,433,468
1517500489,287,439
1517502731,348,465
1517504651,243,477
1517506569,333,437
1517508508,221,611
1517510409,291,250
1517512335,239,2532
1517514250,269,752
1517516179,317,279
1517518358,223,486
1517520264,208,231
1517522207,267,361
1517524106,152,179
1517526079,221,232
1517528189,272,277
1517530107,186,290
1517532018,185,198
1517533955,232,220
1517535866,234,339
1517537802,235,387
1517539716,222,427
1517541620,2224,270
1517543552,2868,390
1517545382,260,307
1517547371,233,597
1517549568,344,515
1517551469,347,464
1517553402,264,1468
1517555303,256,349
1517557222,329,470
1517559168,477,410
1517561067,314,552
1517562987,1155,406
1517565456,2706,419
1517567296,655,454
1517569441,354,255
1517571639,418,412
1517573712,345,297
1517575690,329,387
1517577628,324,266
1517579528,301,379
1517581472,284,288
1517583371,308,617
1517585548,314,382
1517587475,304,326
1517589420,289,285
1517591331,319,254
1517593244,284,319
1517595161,1039,251
1517597078,274,274
1517598983,256,205
1517600924,247,285
1517602829,219,332
1517604736,225,187
1517606678,177,209
1517608615,230,247
1517610528,187,168
1517612491,302,230
1517614923,256,288
1517616737,182,191
1517618664,164,192
1517620616,178,251
1517622509,201,210
1517624428,128,253
1517626364,215,212
1517628524,191,3059
1517631538,326,1870
1517633526,232,252
1517635711,272,344
1517637660,227,333
1517639547,266,266
1517641485,250,292
1517643385,221,323
1517645300,201,511
1517647218,218,487
1517649160,234,1120
1517651069,216,2816
1517652986,277,1731
1517654928,217,306
1517657071,222,446
1517658982,191,318
1517660902,215,324
1517662863,227,329
1517664993,234,395
1517666922,358,330
1517668823,233,427
1517671011,224,347
1517672914,228,300
1517674832,195,327
1517676741,199,289
1517678662,204,270
1517680603,208,271
1517682505,209,254
1517684450,170,272
1517686619,213,304
1517688743,191,245
1517690661,168,246
1517692607,178,201
1517694745,188,258
1517696673,168,222
1517698857,175,1122
1517701054,289,263
1517702907,341,194
1517705064,153,205
1517706990,136,182
1517708913,160,214
1517710828,154,147
1517712726,122,234
1517714674,172,191
1517716581,213,235
1517718516,176,228
1517720454,206,259
1517722346,299,239
1517724254,188,246
1517726208,305,283
1517728123,242,269
1517730015,203,233
1517731962,182,210
1517733879,155,221
1517735806,438,213
1517737721,1846,229
1517739627,273,264
1517741775,412,246
1517743721,339,334
1517745656,505,201
1517747546,335,217
1517749477,376,226
1517751390,381,203
1517753330,400,317
1517755240,442,235
1517757164,361,195
1517759079,387,216
1517761005,343,214
1517762926,373,216
1517765055,388,231
1517766999,377,200
1517770028,559,317
1517772157,384,229
1517773961,291,155
1517776034,364,176
1517778035,347,178
1517779909,332,158
1517781854,324,151
1517783661,331,157
1517785463,266,151
1517787629,351,176
1517789806,317,385
1517791966,137,153
1517793885,121,96
1517796998,193,268
1517799086,149,118
1517801070,162,179
1517803266,122,234
1517805161,127,163
1517807069,145,220
1517809000,303,253
1517810909,282,177
1517812819,204,267
1517815014,324,209
1517816898,129,178
1517818845,155,176
1517820729,3513,164
1517822657,139,159
1517824862,229,201
1517826994,167,348
1517828900,214,342
1517830831,180,328
1517832689,332,346
1517834661,169,360
1517836579,178,348
1517838510,182,1336
1517840423,276,771
1517842338,166,344
1517844261,160,340
1517846176,158,381
1517848346,155,347
1517850270,168,365
1517852745,216,438
1517854568,191,324
1517856639,176,333
1517858649,134,341
1517860857,126,353
1517862753,105,323
1517864663,130,305
1517866570,143,342
1517868502,196,319
1517870411,120,303
1517872252,170,275
1517874256,157,298
1517876104,864,266
1517878102,1819,120
1517879922,301,118
1517881929,120,117
1517883760,95,99
1517885766,124,142
1517887573,104,116
1517889393,128,104
1517891388,114,116
1517894204,177,341
1517896126,200,158
1517898021,143,333
1517899956,151,159
1517901874,149,136
1517903796,136,129
1517905691,2707,152
1517907675,3866,2892
1517909536,3132,143
1517911478,307,194
1517913372,209,149
1517916391,286,329
1517918249,135,308
1517920106,145,183
1517922203,175,186
1517924178,211,184
1517926000,143,233
1517928009,146,155
1517930207,177,191
1517932287,153,166
1517934515,175,158
1517936454,172,177
1517938391,149,180
1517940267,157,170
1517942436,180,175
1517944355,199,153
1517946269,139,100
1517948188,133,112
1517950113,114,121
1517952024,177,103
1517953949,103,141
1517955863,169,180
1517957821,180,154
1517959702,130,177
1517961655,169,283
1517963543,129,1705
1517965471,119,1030
1517967384,162,137
1517969326,146,148
1517971234,125,157
1517973144,98,141
1517975082,121,127
1517976987,110,119
1517978903,100,105
1517980833,93,223
1517982766,113,217
1517984661,135,127
1517986599,116,196
1517988504,119,178
1517990459,173,161
1517992354,154,3206
1517994292,162,4293
1517996360,157,3947
1517998603,193,267
1518000521,142,161
1518002520,141,159
