DateTime,AddedIPs,RemovedIPs
1517606521,11,1
1517607122,3,2
1517607722,4,0
1517608322,4,0
1517608922,8,0
1517610122,2,0
1517610721,6,0
1517611322,6,0
1517611921,11,2
1517613722,3,0
1517614321,54,0
1517614922,1,1
1517615522,4,0
1517616122,4,2
1517617321,7,0
1517618522,6,0
1517619722,7,0
1517620322,21,0
1517620922,12,0
1517622121,3,0
1517623322,1,0
1517624521,11,0
1517625122,4,0
1517625721,0,1
1517626921,22,3
1517627521,10,0
1517628122,17,0
1517628722,0,1
1517629322,1,0
1517630521,2,2
1517631722,3,0
1517632323,1,0
1517632922,11,1
1517634122,5,0
1517634722,3,7
1517635322,6,2
1517635922,1,0
1517636522,4,0
1517637122,12,0
1517637722,7,0
1517638922,1,3
1517639521,15,0
1517640122,8,0
1517640722,1,0
1517641321,1,2
1517642522,4,3
1517643121,3,0
1517643722,12,0
1517644322,4,0
1517644922,6,0
1517646121,7,2
1517647322,4,9
1517648522,1,0
1517649721,4,1
1517650921,3,0
1517652122,2,1
1517652722,5,0
1517653322,3,0
1517654522,2,0
1517655122,3,1
1517655722,1,0
1517656322,4,5
1517656922,2,0
1517657522,5,0
1517658121,1,2
1517658722,2,0
1517659322,4,0
1517660521,0,11
1517661121,1,0
1517662921,2,1
1517663522,9,0
1517664721,3,1
1517665321,9,0
1517666521,1,1
1517667121,8,0
1517667721,5,0
1517668322,7,0
1517668922,18,0
1517670122,1,2
1517671321,5,0
1517672522,5,6
1517673122,5,0
1517673721,6,0
1517674921,8,0
1517675521,11,0
1517676121,1,2
1517676722,9,0
1517677321,2,0
1517677922,5,1
1517678522,3,0
1517679121,4,1
1517679721,5,1
1517681522,7,0
1517682122,1,5
1517682722,4,0
1517683322,56,0
1517683922,9,4
1517684521,5,0
1517685122,4,0
1517685721,9,1
1517686321,1,0
1517686921,4,0
1517687521,21,0
1517688121,6,0
1517688722,4,0
1517689322,8,0
1517689921,4,1
1517690521,2,0
1517691121,5,0
1517691722,1,1
1517692922,5,2
1517693521,9,0
1517694121,4,2
1517694721,2,0
1517695321,3,2
1517695922,1,0
1517696522,2,0
1517698321,4,1
1517698922,3,3
1517699522,5,0
1517700121,7,1
1517701321,4,0
1517701922,1,1
1517702521,1,0
1517703723,3,3
1517704922,3,0
1517705521,2,0
1517706121,0,1
1517707321,8,0
1517707922,12,0
1517708521,4,2
1517709121,3,0
1517709721,8,0
1517710321,2,1
1517710922,1,5
1517711522,6,2
1517713321,6,2
1517714521,2,0
1517715122,3,2
1517715721,23,0
1517716921,0,2
1517717521,5,0
1517718121,7,0
1517719321,0,1
1517719921,4,0
1517721722,7,1
1517722321,2,0
1517722921,15,0
1517723522,0,2
1517724122,8,0
1517724722,0,3
1517725322,2,0
1517725921,1,0
1517726522,1,0
1517727121,3,0
1517727722,1,2
1517728322,6,0
