DateTime,AddedIPs,RemovedIPs
1515697829,11,11
1515702630,1,4
1515706226,2,0
1515709829,9,0
1515714029,18,22
1515719430,26,6
1515724828,8,0
1515728425,11,8
1515733828,11,9
1515738028,9,15
1515743428,9,0
1515747629,2,6
1515754826,4,12
1515759029,4,16
1515764429,4,9
1515769828,1,9
1515774631,4,3
1515778225,5,0
1515785425,20,9
1515789628,7,11
1515793225,9,0
1515796828,33,1
1515802229,192,5
1515807630,250,11
1515813030,98,7
1515818431,95,6
1515823831,48,13
1515829230,0,9
1515832828,2,0
1515838231,5,6
1515841827,3,0
1515847235,6,13
1515852633,8,2
1515857431,2,4
1515861028,3,0
1515868828,20,25
1515871831,3,0
1515875428,14,12
1515879031,11,0
1515883232,6,11
1515886828,11,0
1515892829,6,2
1515897628,16,14
1515903629,6,0
1515908428,2,9
1515912026,5,0
1515917428,7,17
1515922829,3,0
1515928229,4,11
1515931225,2,0
1515935429,1,12
1515939026,4,0
1515945028,7,22
1515949228,3,7
1515952826,4,0
1515956429,2,6
1515960026,4,6
1515963629,8,4
1515971427,13,13
1515975028,6,0
1515980428,1,11
1515985828,1,7
1515989426,4,5
1515994828,9,7
1515997825,4,0
1516001428,3,10
1516005026,3,3
1516009228,2,4
1516014028,8,6
1516018229,2,15
1516023629,7,7
1516029028,1,4
1516032025,2,6
1516035629,1,0
1516043425,6,6
1516046428,2,3
1516050628,4,20
1516055429,5,0
1516059026,1,0
1516063228,6,7
1516068628,10,11
1516073428,1,3
1516077629,25,16
1516083028,66,5
1516088429,7,0
1516093230,6,22
1516100426,2,0
1516108227,3,8
1516113029,5,3
1516116627,5,6
1516120230,2,0
1516123826,5,10
1516127430,8,5
1516131026,3,2
1516134630,8,0
1516138829,3,12
1516144229,9,9
1516147227,77,0
1516151430,225,6
1516155630,35,0
1516161031,19,8
1516167031,69,9
1516171829,24,7
1516177230,17,7
1516182636,12,9
1516187429,13,6
1516192860,10,3
1516198230,10,7
1516204230,18,7
1516209030,10,11
1516214430,7,14
1516219829,2,12
1516225230,8,7
1516228827,9,0
1516234829,9,10
1516240229,15,15
1516245029,14,13
1516251028,29,5
1516256428,9,13
1516261229,10,7
1516267229,6,0
1516272028,18,16
1516275626,7,0
1516281628,18,4
1516286428,7,8
1516291828,7,2
1516296028,3,11
1516300829,7,7
1516305629,10,7
1516309829,2,14
1516314629,9,10
1516318226,4,0
1516321829,5,0
1516326028,3,14
1516330829,6,22
1516335028,2,0
1516340429,13,5
1516344628,0,6
1516349428,17,6
1516354828,6,4
1516360228,7,4
1516365629,10,10
1516368627,7,0
1516372228,2,4
1516375825,4,0
1516380033,10,19
1516383626,3,0
1516392629,8,18
1516397429,5,35
1516401629,5,6
1516406428,14,0
1516410628,5,13
1516414828,8,7
1516420228,9,4
1516425628,7,10
1516430428,8,8
1516435829,10,6
1516441228,6,0
1516444825,3,5
1516450229,14,4
1516455627,9,5
1516460429,10,5
1516464629,5,10
1516468226,6,0
1516471828,4,0
1516477229,8,5
1516482028,10,11
1516486228,3,0
1516491028,6,349
1516495228,1,0
1516500628,12,149
1516506029,4,8
1516511431,10,7
1516515026,4,0
1516520429,5,13
1516526428,4,1
1516531230,5,7
1516536628,8,16
1516542028,3,32
1516548029,14,0
1516552830,9,23
1516558229,11,18
1516561825,12,10
1516566629,7,19
1516570828,6,0
1516576229,8,7
1516581628,9,6
1516585226,11,0
1516591229,10,8
1516596028,10,19
1516601428,5,7
1516606829,7,6
1516611629,1,11
1516619426,3,8
1516624828,8,16
1516630228,11,9
1516635028,2,7
1516638626,3,8
1516642229,3,14
1516649426,8,7
1516653628,1,9
1516657226,6,0
1516662628,6,19
1516667429,8,0
1516671026,18,0
1516675230,4,20
1516680628,6,5
1516686028,6,17
1516690828,4,6
1516698025,13,4
1516701628,2,7
1516705225,5,0
1516708828,4,6
1516712426,3,0
1516716628,3,9
1516720225,2,0
1516723229,5,13
1516727428,8,13
1516732229,6,6
1516736428,2,15
1516741829,6,0
1516744826,4,0
1516752026,7,10
1516755629,4,4
1516759828,4,25
1516765828,17,0
1516770628,6,15
1516776628,10,78
1516782028,4,61
1516787428,7,11
1516792828,1,9
1516797629,2,23
1516803028,7,14
1516808428,9,13
1516813228,2,0
1516817428,6,14
1516822829,4,12
1516826426,4,0
1516830029,7,12
1516834829,6,22
1516839028,11,132
1516842625,6,0
1516848029,5,107
1516851625,6,0
1516857028,10,66
1516860625,3,0
1516864228,6,12
1516867225,4,0
1516870828,3,11
1516874426,5,16
1516878029,6,0
1516885225,5,17
1516889428,8,8
1516894828,4,10
1516900228,2,3
1516903226,2,0
1516906829,8,11
1516911029,6,13
1516915828,3,12
1516920028,4,18
1516925428,3,8
1516930828,10,0
1516934425,5,18
1516939228,5,8
1516943429,7,8
1516948228,11,19
1516952427,20,12
1516956025,3,0
1516959629,4,7
1516962625,3,5
1516966228,6,0
1516970428,10,15
1516975829,2,11
1516980628,7,3
1516984225,4,0
1516991426,4,1
1516995029,4,9
1517002226,5,3
1517005829,2,6
1517009425,2,0
1517013027,3,5
1517020225,6,21
1517024427,3,10
1517029828,9,6
1517035228,4,7
1517040628,6,13
1517045428,3,5
1517049025,4,5
1517052629,2,5
1517056226,3,0
1517059829,10,9
1517067026,7,8
1517070629,5,4
1517074828,11,16
1517079628,7,0
1517083226,6,0
1517086828,3,4
1517094027,9,8
1517097629,9,0
1517101225,1,9
1517105428,2,34
1517109026,2,0
1517114428,9,5
1517119829,3,16
1517123427,1,0
1517127027,4,0
1517130628,2,15
1517133628,7,13
1517137226,6,0
1517141428,4,16
1517146829,11,0
1517152228,4,22
1517157628,6,0
1517161225,13,10
1517164228,15,0
1517167826,8,15
1517171429,8,0
1517175026,4,3
1517182227,13,9
1517185829,6,8
1517189426,10,5
1517193028,4,19
1517197228,7,21
1517202629,10,12
1517208028,5,11
1517213428,1,4
1517217026,3,0
1517222428,4,25
1517227828,2,0
1517233230,5,11
1517239230,6,12
1517243429,5,10
1517247629,4,16
1517251226,1,0
1517256030,7,4
1517259626,12,0
1517263829,9,15
1517268029,8,6
1517273429,16,8
1517278228,13,0
1517284228,8,9
1517289629,9,12
1517294429,5,7
1517298026,4,0
1517303429,5,19
1517308828,7,10
1517314229,4,5
1517319629,6,6
1517325030,5,8
1517330430,2,12
1517335830,5,9
1517339426,7,0
1517344229,2,13
1517348428,3,14
1517353830,9,0
1517359229,11,8
1517364630,12,0
1517370630,8,12
1517375429,4,10
1517380230,9,17
1517383826,4,0
1517388030,5,10
1517391625,1,0
1517396429,9,6
1517400026,6,11
1517403629,9,0
1517407225,7,7
1517410829,2,5
1517418028,14,8
1517421630,7,6
1517428826,8,2
1517432429,1,19
1517436026,2,8
1517440233,4,4
1517445629,54,16
1517451028,27,0
1517456430,38,27
1517461829,14,0
1517467229,5,13
1517472029,10,13
1517475626,2,0
1517479229,8,14
1517482826,3,6
1517487031,5,0
1517493030,10,5
1517497830,4,7
1517502633,11,9
1517506226,14,0
1517509830,4,9
1517514030,6,3
1517518831,4,2
1517523028,11,7
1517527830,3,5
1517532030,1,10
1517538029,3,9
1517542830,2,12
1517548229,8,10
1517553029,5,7
1517556626,4,8
1517563826,3,13
1517567430,2,2
1517574626,7,7
1517578229,4,0
1517581827,5,12
1517586030,8,21
1517590831,6,0
1517594426,2,0
1517598029,4,2
1517601626,3,5
1517605830,6,3
1517610629,11,4
1517614226,9,0
1517618429,7,12
1517622031,7,0
1517625627,7,6
1517631028,5,8
1517636429,1,16
1517640026,2,0
1517643629,0,7
1517647225,2,0
1517652629,2,18
1517656225,1,0
1517661630,2,13
1517667029,7,3
1517672431,3,2
1517677229,3,3
1517680825,6,0
1517684430,3,6
1517688629,2,13
1517692225,5,0
1517695831,4,0
1517701234,51,10
1517706629,52,10
1517711430,69,13
1517715027,7,0
1517719230,14,7
1517722827,11,0
1517726430,2,0
1517731231,2,11
1517734826,2,0
1517738430,3,9
1517742027,4,8
1517745630,2,0
1517749830,3,11
1517755231,2,5
1517759429,3,8
1517763630,4,9
1517767226,15,0
1517771430,8,7
1517776230,3,5
1517779828,7,9
1517783430,1,0
1517787027,6,0
1517794226,6,10
1517798429,3,9
1517804434,9,9
1517809229,4,8
1517814629,7,4
1517819429,3,15
1517823026,3,0
1517826632,4,0
1517830830,2,5
1517835030,8,5
1517839229,2,10
1517846430,6,9
1517850028,1,0
1517853629,9,2
1517857227,2,8
1517861430,5,30
1517866232,5,0
1517870432,4,5
1517875831,11,17
1517881230,3,7
1517886630,7,7
1517892630,3,15
1517897431,2,6
1517900426,6,0
1517904029,5,15
1517907627,2,0
1517914826,6,5
1517922027,7,6
1517925629,1,0
1517929830,6,13
1517934029,10,8
1517938229,4,0
1517941826,6,0
1517945429,2,8
1517952632,6,4
1517956829,2,14
1517960426,3,0
1517963430,1,9
1517967025,2,13
1517970630,4,0
1517974227,1,13
1517978429,5,13
1517982026,9,0
1517986828,1,21
1517990426,4,0
1517993428,2,0
1517997025,1,12
