DateTime,Entries,UniqueIPs
1515855753,1923,2016
1515859352,1923,2016
1515862953,1924,2017
1515866553,1924,2016
1515870152,1922,2014
1515873753,1920,2012
1515877353,1925,2017
1515880955,1929,2022
1515884555,1930,2023
1515888156,1931,2024
1515891755,1929,2022
1515898955,1931,2024
1515902556,1931,2024
1515906216,1933,2026
1515909755,1928,2021
1515916956,1932,2025
1515920616,1929,2022
1515924156,1926,2019
1515927755,1926,2019
1515931416,1925,2018
1515935015,1923,2015
1515938555,1922,2014
1515942157,1925,2017
1515945756,1927,2019
1515949416,1925,2017
1515952957,1926,2018
1515956616,1924,2016
1515960156,1926,2018
1515963758,1930,2022
1515967417,1930,2022
1515970957,1930,2021
1515974556,1930,2021
1515978216,1927,2018
1515981756,1927,2018
1515985356,1929,2020
1515988957,1929,2020
1515992616,1930,2021
1515996156,1929,2020
1515999756,1928,2019
1516003358,1926,2017
1516006957,1926,2017
1516014157,1923,2014
1516017757,1926,2017
1516021357,1918,2009
1516024957,1917,2008
1516028557,1918,2009
1516032217,1919,2010
1516035757,1922,2013
1516039358,1921,2012
1516042957,1927,2018
1516046557,1926,2017
1516050157,1928,2019
1516053758,1926,2017
1516057358,1928,2019
1516060957,1926,2017
1516068238,1929,2020
1516071778,1935,2037
1516075379,1934,2036
1516078978,1936,2038
1516082578,1935,2037
1516086180,1937,2039
1516089778,1935,2037
1516093379,1936,2038
1516100578,1935,2037
1516107779,1934,2036
1516111379,1934,2036
1516114979,1936,2038
1516122179,1936,2038
1516125779,1939,2041
1516129379,1943,2045
1516132980,1941,2043
1516136580,1940,2042
1516140179,1943,2045
1516143780,1941,2043
1516147379,1942,2044
1516151008,1943,2045
1516158180,1945,2047
1516161779,1943,2045
1516165379,1944,2046
1516172579,1946,2048
1516176180,1946,2048
1516183380,1944,2046
1516186980,1947,2049
1516190579,1947,2049
1516194179,1946,2048
1516201380,1948,2050
1516204980,1943,2046
1516212181,1945,2048
1516215781,1947,2050
1516219382,1945,2048
1516222980,1941,2044
1516226582,1943,2046
1516230181,1952,2066
1516233721,1953,2075
1516237380,1954,2086
1516240981,1958,2095
1516244580,1955,2092
1516251785,1955,2092
1516255385,1956,2094
1516258925,1957,2095
1516262585,1955,2093
1516266185,1958,2096
1516269726,1957,2095
1516273386,1942,2080
1516276986,1941,2079
1516280585,1942,2080
1516284185,1942,2080
1516287786,1940,2078
1516294928,1940,2078
1516298588,1939,2077
1516302188,1940,2078
1516305788,1939,2077
1516309387,1940,2078
1516312988,1938,2076
1516320128,1938,2076
1516323788,1934,2071
1516327388,1935,2072
1516330988,1936,2073
1516338131,1934,2071
1516341791,1932,2069
1516345394,1933,2070
1516348935,1932,2069
1516352534,1934,2071
1516356135,1934,2071
1516363394,1928,2065
1516366995,1932,2069
1516370595,1932,2069
1516374135,1934,2071
1516377795,1935,2072
1516381335,1936,2073
1516384995,1935,2072
1516388595,1937,2074
1516392195,1939,2076
1516395795,1937,2074
1516399335,1936,2073
1516410136,1937,2074
1516413796,1938,2075
1516417395,1935,2072
1516424595,1934,2071
1516428195,1935,2072
1516431736,1937,2074
1516435395,1937,2074
1516438936,1930,2067
1516446195,1931,2068
1516449796,1931,2068
1516453396,1932,2069
1516456995,1933,2070
1516460596,1933,2070
1516464136,1934,2071
1516467736,1935,2072
1516471396,1937,2074
1516474936,1937,2074
1516478596,1936,2073
1516482196,1929,2066
1516485796,1931,2068
1516489396,1932,2069
1516492997,1933,2070
1516496536,1931,2068
1516503796,1930,2067
1516507397,1928,2065
1516510997,1929,2066
1516514596,1927,2063
1516518197,1925,2061
1516521797,1926,2062
1516525397,1923,2059
1516532537,1922,2058
1516536136,1921,2057
1516543397,1919,2055
1516546997,1917,2053
1516550597,1916,2052
1516554197,1918,2055
1516557797,1918,2055
1516561337,1919,2056
1516564997,1920,2057
1516568537,1918,2055
1516609990,1912,2049
1516610791,1913,2050
1516615374,1912,2049
1516618974,1914,2051
1516633375,1912,2049
1516636975,1910,2047
1516640575,1913,2050
1516644175,1915,2052
1516647774,1915,2052
1516651434,1917,2054
1516654975,1916,2053
1516658575,1915,2052
1516662177,1916,2053
1516665777,1914,2051
1516669375,1913,2050
1516676575,1911,2048
1516680175,1910,2047
1516683775,1910,2047
1516687375,1907,2044
1516690975,1911,2048
1516694575,1911,2048
1516698175,1911,2048
1516701776,1909,2046
1516705389,1912,2049
1516709067,1911,2048
1516712593,1909,2046
1516716194,1911,2048
1516719733,1909,2046
1516723334,1909,2046
1516727002,1910,2047
1516730601,1913,2050
1516734201,1914,2050
1516737803,1914,2050
1516745002,1914,2050
1516748541,1913,2050
1516752202,1911,2048
1516755807,1909,2046
1516759406,1907,2044
1516763005,1908,2045
1516766544,1906,2043
1516770204,1907,2044
1516773804,1906,2043
1516777404,1908,2045
1516781005,1908,2043
1516788204,1908,2043
1516795345,1907,2042
1516798944,1905,2040
1516802605,1908,2043
1516806147,1907,2042
1516813405,1905,2040
1516816945,1907,2042
1516820605,1908,2043
1516824145,1905,2040
1516827745,1906,2041
1516831345,1905,2040
1516835006,1906,2041
1516842212,1903,2038
1516849406,1901,2036
1516853007,1903,2038
1516856606,1905,2040
1516863806,1902,2037
1516867406,1903,2038
1516874546,1906,2041
1516878146,1904,2039
1516889006,1900,2035
1516892606,1900,2035
1516899806,1900,2035
1516903406,1896,2031
1516906946,1894,2029
1516910607,1893,2028
1516914206,1895,2030
1516917746,1894,2029
1516921406,1893,2028
1516924946,1894,2029
1516928966,1901,2037
1516932148,1901,2046
1516935807,1899,2058
1516939407,1902,2061
1516943007,1904,2063
1516950146,1904,2062
1516953746,1906,2064
1516957406,1906,2064
1516960946,1907,2066
1516964546,1910,2069
1516968207,1909,2068
1516971806,1908,2067
1516975347,1907,2066
1516979009,1907,2066
1516982548,1909,2068
1517007702,1898,2057
1517009049,1900,2059
1517012099,1900,2059
1517014945,1894,2053
1517024586,1891,2050
1517025786,1892,2051
1517084624,1885,2044
1517086963,1887,2046
1517090625,1887,2046
1517094163,1888,2047
1517097763,1890,2049
1517101363,1889,2048
1517108623,1889,2048
1517109164,1890,2049
1517115824,1890,2049
1517119424,1888,2047
1517123024,1889,2048
1517126564,1891,2050
1517130164,1891,2050
1517133764,1892,2051
1517137425,1888,2046
1517141025,1889,2047
1517144564,1889,2047
1517148164,1890,2048
1517151765,1890,2049
1517155424,1893,2052
1517158964,1895,2054
1517162624,1895,2054
1517166225,1894,2053
1517169764,1896,2055
1517173365,1897,2056
1517177025,1895,2054
1517180625,1894,2053
1517184225,1896,2055
1517191365,1896,2055
1517194965,1894,2053
1517198565,1896,2055
1517202165,1897,2056
1517205765,1897,2056
1517209425,1901,2060
1517213025,1897,2056
1517220226,1894,2053
1517227366,1896,2055
1517234625,1891,2050
1517238165,1893,2052
1517241765,1893,2052
1517245365,1895,2054
