DateTime,AddedIPs,RemovedIPs
1517663548,50,31
1517664452,17,18
1517665465,45,22
1517666134,10,12
1517666853,10,8
1517667572,12,7
1517668293,15,8
1517669012,16,9
1517669297,7,8
1517669733,9,14
1517670262,3,1
1517670694,19,17
1517671474,33,28
1517672372,20,13
1517673384,20,17
1517674292,25,21
1517675013,15,13
1517675297,13,12
1517675733,12,16
1517676453,32,13
1517677234,27,25
1517678133,24,18
1517679150,29,18
1517679812,17,4
1517680102,1,0
1517680533,17,10
1517681065,7,3
1517681253,17,11
1517681972,21,6
1517682991,45,27
1517683893,25,15
1517684922,25,28
1517685813,32,11
1517686533,16,9
1517687310,21,11
1517688213,24,14
1517688932,22,8
1517689219,6,5
1517689653,23,9
1517690373,16,10
1517691152,27,17
1517691812,13,17
1517692533,18,8
1517693056,8,3
1517693253,10,14
1517694213,29,21
1517695237,35,55
1517695689,3,0
1517696613,37,25
1517697143,6,5
1517697572,32,19
1517698293,18,15
1517699316,32,22
1517699778,4,2
1517700212,27,13
1517701567,43,23
1517702134,21,10
1517702853,9,9
1517703635,22,10
1517704533,21,9
1517705557,19,16
1517706453,14,21
1517707471,29,15
1517708372,30,12
1517709387,29,32
1517710052,8,6
1517710775,12,6
1517711552,18,29
1517712214,20,8
1517712933,17,11
1517713470,12,17
1517713893,17,17
1517714418,8,1
1517714613,10,15
1517715815,12,8
1517716537,8,9
1517717310,24,28
1517718214,10,10
1517719228,9,10
1517719605,15,12
1517720372,7,17
1517721150,18,26
1517722054,18,18
1517723070,28,24
1517724037,1,0
1517724453,22,23
1517724989,8,2
1517725413,11,18
1517726134,13,12
1517727155,26,27
1517728053,20,13
1517728773,19,16
1517729299,14,5
1517729493,18,4
1517730213,17,11
1517730932,17,9
1517731217,13,10
1517731894,23,18
1517732853,21,13
1517733382,9,12
1517733813,26,13
1517734773,17,19
1517735733,16,24
1517736693,17,15
1517737213,0,13
1517737652,19,13
1517738373,24,10
1517739093,10,6
1517739609,15,0
1517739814,10,12
1517740703,30,38
1517741312,26,34
1517741972,12,19
1517742693,10,12
1517743212,3,0
1517743653,27,24
1517743928,9,0
1517744373,15,15
1517745139,31,10
1517746293,18,23
1517747064,23,19
1517747733,10,9
1517748693,16,23
1517748973,0,7
1517749413,10,13
1517750133,13,13
1517750908,14,15
1517751574,13,21
1517752293,10,16
1517752842,4,11
1517753253,15,12
1517754213,21,16
1517755173,11,23
1517756134,22,14
1517756666,3,3
1517757093,18,15
1517758053,17,24
1517758570,4,1
1517759013,22,16
1517760525,44,44
1517761173,17,16
1517761893,21,7
1517762412,13,7
1517762853,19,37
1517763573,17,24
1517764598,30,31
1517765253,12,12
1517765973,13,21
1517766495,8,7
1517766933,24,21
1517767949,37,22
1517768423,13,0
1517770601,48,77
1517771253,13,14
1517771973,19,25
1517772502,15,0
1517772934,10,24
1517773205,9,1
1517773894,18,22
1517774428,6,5
1517774853,23,23
1517775813,18,31
1517776341,2,1
1517776773,18,21
1517777494,14,22
1517778275,20,13
1517778933,18,18
1517779653,12,12
1517780614,28,26
1517781573,50,597
1517782098,6,6
1517782533,24,29
1517783289,18,18
1517784025,30,30
1517784934,14,26
1517785653,13,17
1517785949,1,9
1517786374,17,25
1517787333,31,21
1517788114,30,23
1517788774,19,16
1517789733,20,17
1517790017,11,8
1517790453,16,16
1517791173,15,13
1517791952,20,22
1517792854,29,11
1517793871,26,47
1517794534,19,27
1517795494,23,24
1517796027,13,9
1517796214,16,21
1517796934,19,13
1517797952,26,24
1517798853,24,27
1517799573,19,13
1517799870,4,12
1517800293,27,13
1517801013,11,10
1517801789,30,12
1517802748,25,24
1517803653,22,25
1517804614,20,15
1517805629,31,32
1517806552,21,11
1517807546,30,20
1517808213,12,17
1517808932,17,16
1517809462,10,8
1517809653,11,7
1517810373,12,13
1517811401,23,20
1517812293,17,18
1517813315,29,25
1517814214,13,18
1517814934,18,18
1517815463,8,10
1517815653,15,20
1517816374,21,20
1517817094,12,19
1517817631,16,7
1517818054,14,26
1517818774,361,9
1517819546,15,30
1517820213,15,22
1517820932,17,13
1517821464,10,0
1517821652,20,10
1517822372,14,11
1517823398,38,20
1517824294,20,24
1517825315,19,30
1517826453,30,18
1517826969,7,0
1517827412,29,18
1517828372,19,13
1517829093,20,11
1517829629,11,9
1517830054,18,23
1517830773,16,16
1517831547,18,40
1517832513,10,0
1517832934,44,26
1517833469,13,0
1517833893,21,18
1517834614,15,12
1517835384,17,14
1517836293,19,20
1517837013,19,8
1517837304,11,10
1517837734,18,11
1517838452,5,11
1517839245,16,17
1517840132,26,11
1517840853,10,19
1517841149,3,11
1517841573,10,12
1517842293,14,16
1517843084,5,14
1517843493,29,19
1517844214,13,18
1517844990,22,12
1517845892,22,25
1517846923,26,28
1517847378,13,0
1517847813,20,21
1517848840,21,30
1517849733,16,26
1517850752,27,35
1517851653,26,25
1517852922,8,7
1517853333,30,38
1517854294,28,15
1517854817,4,6
1517855253,29,26
1517855778,1,0
1517856213,13,12
1517856990,18,33
1517857654,13,13
1517858373,13,22
1517858893,12,0
1517859333,11,10
1517860053,16,15
1517861079,28,33
1517862025,28,15
1517862693,9,19
1517862972,1,2
1517863412,10,13
1517864134,14,11
1517864912,16,15
1517865572,10,15
1517866294,9,11
1517866811,2,10
1517867253,26,32
1517867973,586,27
1517868745,10,32
1517869414,10,13
1517870134,9,17
1517870660,28,0
1517871572,12,29
1517872600,18,21
1517873253,11,25
1517873973,8,17
1517874934,7,20
1517875894,14,21
1517876903,18,25
1517877572,8,17
1517878338,12,36
1517879014,8,18
1517879734,11,18
1517880263,16,11
1517880694,15,18
1517881413,12,13
1517882187,27,21
1517882853,11,14
1517883572,6,17
1517884103,5,11
1517884534,33,21
1517885494,24,23
1517886026,7,0
1517886454,16,26
1517887173,8,19
1517887951,13,15
1517888614,19,24
1517889334,11,17
1517890292,16,12
1517891014,13,14
1517891530,6,1
1517891733,7,17
1517892454,11,17
1517893174,4,12
1517893695,7,15
1517894134,17,22
