DateTime,AddedIPs,RemovedIPs
1517579317,2,12
1517580032,7,0
1517580744,5,6
1517581462,1,9
1517582196,5,8
1517583151,11,14
1517584118,7,16
1517585075,11,9
1517586024,12,7
1517587008,1,3
1517587954,5,22
1517588669,7,7
1517589627,4,5
1517590337,2,0
1517591320,5,3
1517592269,5,11
1517593234,8,5
1517594190,11,7
1517595152,3,19
1517596110,8,7
1517597069,4,11
1517598036,9,5
1517598739,4,19
1517599477,3,10
1517600180,6,0
1517600915,5,5
1517601623,3,6
1517602342,5,19
1517603062,4,0
1517603793,6,3
1517604505,3,8
1517605234,3,0
1517605939,6,12
1517606669,4,10
1517607625,6,0
1517608605,6,21
1517609556,1,9
1517610515,3,13
1517611470,5,9
1517612454,6,21
1517613144,3,0
1517613867,3,0
1517614907,4,14
1517615559,4,5
1517616513,6,11
1517617324,3,0
1517617935,3,14
1517618655,3,0
1517619378,5,11
1517620604,9,5
1517621545,8,15
1517622257,6,10
1517622974,4,0
1517623688,2,5
1517624419,3,27
1517625394,12,0
1517626355,13,44
1517627318,12,0
1517628025,9,0
1517628993,4,25
1517629699,7,0
1517630436,5,0
1517631149,5,0
1517631862,7,8
1517632580,3,0
1517633319,2,9
1517634276,6,9
1517635229,6,15
1517636186,2,7
1517636888,3,0
1517637619,7,4
1517638332,13,10
1517639073,5,5
1517640029,9,7
1517640740,5,3
1517641469,3,4
1517642190,3,12
1517642914,3,9
1517643875,4,9
1517644839,3,6
1517645541,3,0
1517646265,3,12
1517646979,8,5
1517647710,6,11
1517648427,2,0
1517649145,4,4
1517649860,9,15
1517650588,5,0
1517651551,2,17
1517652513,5,8
1517653317,8,7
1517653941,6,9
1517654913,6,7
1517655631,5,22
1517656604,7,0
1517657556,12,6
1517658516,7,9
1517659488,5,10
1517660113,2,6
1517660893,4,5
1517661617,4,0
1517662334,7,4
1517663058,6,6
1517663776,5,22
1517664509,3,0
1517665469,2,16
1517666180,4,0
1517666906,6,4
1517667621,6,11
1517668347,2,0
1517669060,6,13
1517669781,5,8
1517670748,7,13
1517671479,4,12
1517672428,10,6
1517673388,5,11
1517674354,5,16
1517675061,5,0
1517675783,4,7
1517676501,4,16
1517677239,4,5
1517678201,3,10
1517679155,4,11
1517679861,12,7
1517680588,4,5
1517681299,3,12
1517682036,6,0
1517682995,3,19
1517683951,9,0
1517684926,4,9
1517685870,4,7
1517686603,3,8
1517687314,7,5
1517688277,6,9
