DateTime,AddedIPs,RemovedIPs
1517208494,11,2
1517210432,11,1
1517212332,7,3
1517214257,10,5
1517216281,4,10
1517218094,11,3
1517220267,5,1
1517222178,5,2
1517224102,2,2
1517226262,4,1
1517228187,8,2
1517230101,3,0
1517232013,7,0
1517233950,6,0
1517235860,5,6
1517237790,8,10
1517239693,8,9
1517241624,1,10
1517243542,0,11
1517245463,3,8
1517249547,5,7
1517251461,15,8
1517253379,7,5
1517255298,8,12
1517257209,2,8
1517259128,6,8
1517261053,14,8
1517262977,4,11
1517265141,6,9
1517269296,15,8
1517271397,11,4
1517273296,9,3
1517275211,14,7
1517277135,15,0
1517279050,18,8
1517282887,15,21
1517288667,18,17
1517290570,12,11
1517292502,7,4
1517294408,2,3
1517296375,2,4
1517298266,7,5
1517300179,4,0
1517304019,5,21
1517306679,1,7
1517308577,7,2
1517310735,3,6
1517312662,4,4
1517316745,1,13
1517318654,4,5
1517320582,4,4
1517322496,10,7
1517324424,6,0
1517326346,5,10
1517328523,2,6
1517332350,4,20
1517334271,10,12
1517336182,3,7
1517338114,16,15
1517340025,4,11
1517342200,2,7
1517344101,6,11
1517346276,2,3
1517348173,4,8
1517350334,8,15
1517352264,11,13
1517354178,4,2
1517356103,7,7
1517358028,3,0
1517359927,3,14
1517362099,6,4
1517364024,6,11
1517365936,4,10
1517367859,4,9
1517369770,5,15
1517371691,1,12
1517373612,5,14
1517375537,4,0
1517377455,6,14
1517381290,11,18
1517387289,18,29
1517389222,3,6
1517391148,6,9
1517396899,4,17
1517399054,2,3
1517400997,3,3
1517402892,2,3
1517404818,5,0
1517406732,2,0
1517409398,5,8
1517411311,4,0
1517413224,5,0
1517415140,7,4
1517417064,5,12
1517418994,8,10
1517420899,10,9
1517422811,3,15
1517424751,8,16
1517426666,6,0
1517428584,7,7
1517430496,13,10
1517432433,5,0
1517434341,4,8
1517436274,5,0
1517440116,2,16
1517442010,8,14
1517443957,7,8
1517449715,9,26
1517451628,12,13
1517453549,10,9
1517455479,11,10
1517457384,7,15
1517459314,8,10
1517461234,16,8
1517463157,14,9
1517465068,4,10
1517466989,4,15
1517470838,6,15
1517472744,6,10
1517476589,8,11
1517478518,13,4
1517480417,5,0
1517482352,6,4
1517484269,8,7
1517487321,5,9
1517489313,3,5
1517491226,3,0
1517493142,1,0
1517496983,4,2
1517498895,6,7
1517502990,7,20
1517504894,13,8
1517508734,2,10
1517532007,11,67
1517533931,8,12
1517539706,13,20
1517545708,10,10
1517551458,6,19
1517553381,10,1
1517555293,7,10
1517557211,4,8
1517559147,14,6
1517561054,13,10
1517562977,6,9
1517565993,3,8
1517568048,4,4
1517570182,5,9
1517574027,5,14
1517575936,5,9
1517577850,8,7
1517579769,13,12
1517581687,14,12
1517583620,2,5
1517585537,6,6
1517587465,5,1
1517589623,3,2
1517593694,11,10
1517595627,4,2
1517597539,2,5
1517601368,5,20
1517605230,4,6
1517607146,5,8
1517609061,1,4
1517612906,3,16
1517618651,15,6
1517620600,16,3
1517622505,9,8
1517624414,9,5
1517626351,4,0
1517628520,7,27
1517632344,12,10
1517634272,9,0
1517636182,6,6
1517638120,20,0
1517641934,3,0
1517643870,16,11
1517645787,12,13
1517649619,13,0
1517651547,10,2
1517653696,17,5
1517655627,8,5
1517661613,9,11
1517663548,14,0
1517665465,11,3
1517669297,7,8
1517671474,20,7
1517673384,9,2
1517675297,13,12
1517677234,7,9
1517679150,9,1
1517681065,7,3
1517682991,12,10
1517684922,2,3
1517687310,7,3
1517689219,6,5
1517691152,6,6
1517693056,10,3
1517695237,3,2
1517697143,6,5
1517699316,7,7
1517701567,15,0
1517703635,9,2
1517705557,5,5
1517707471,8,0
1517709387,5,6
1517711552,9,19
1517713470,12,18
1517717310,12,16
1517719228,11,10
1517721150,8,13
1517723070,14,13
1517724989,9,2
1517727155,8,12
1517729299,10,2
1517731217,13,10
1517733382,10,12
1517737213,1,13
1517741312,12,22
1517743212,4,0
1517745139,6,4
1517747064,8,4
1517748973,0,7
1517750908,7,5
1517752842,4,11
1517756666,3,3
1517760525,8,10
1517762412,13,7
1517764598,4,6
1517766495,10,4
1517768423,13,0
1517770601,6,2
1517772502,15,0
1517774428,8,5
1517776341,2,1
1517778275,6,0
1517782098,6,6
1517784025,5,5
1517785949,2,9
1517788114,9,3
1517790017,11,9
1517791952,4,4
1517793871,9,13
1517796027,13,9
1517797952,4,7
1517799870,5,12
1517801789,5,4
1517805629,7,16
1517807546,13,7
1517809462,8,10
1517811401,3,12
1517813315,8,10
1517815463,8,11
1517817631,5,7
1517819546,4,15
1517821464,10,0
1517823398,3,5
1517825315,2,5
1517829629,11,12
1517831547,3,15
1517833469,13,0
1517835384,3,6
1517837304,11,10
1517839245,3,3
1517841149,3,11
1517843084,5,14
1517844990,5,0
1517846923,6,7
1517848840,3,9
1517850752,5,17
1517852922,8,8
1517854817,4,6
1517856990,5,15
1517858893,12,0
1517861079,7,17
1517862972,1,2
1517864912,5,4
1517866811,2,10
1517868745,1,15
1517870660,17,0
1517872600,4,0
1517878338,5,28
1517880263,17,8
1517882187,6,7
1517884103,5,11
1517886026,7,0
1517887951,4,0
1517893695,8,17
1517895621,5,8
1517899466,11,8
1517903298,6,19
1517907138,5,29
1517909064,10,9
1517910983,10,8
1517912897,8,7
1517914865,3,5
1517916761,6,3
1517918678,3,0
1517920585,3,0
1517922532,4,5
1517924414,4,4
1517926352,9,19
1517928255,12,17
1517930188,4,10
1517932108,12,11
1517934065,11,8
1517935944,5,11
1517938370,5,23
1517940264,4,0
1517942424,6,21
1517944334,7,6
1517946257,10,0
1517948177,4,8
1517950103,11,9
1517952014,2,8
1517953938,5,17
1517955852,10,10
1517957783,2,0
1517959692,10,13
1517961618,5,7
1517963533,4,6
1517965460,5,6
1517967374,11,10
1517969316,4,11
1517971211,2,17
1517973134,19,0
1517975060,6,0
1517976976,10,8
1517978892,12,12
1517980823,11,10
1517984651,4,11
1517988492,7,29
1517992339,6,10
1517996188,8,10
1517998105,5,10
1518000014,4,0
1518001955,15,1
