DateTime,AddedIPs,RemovedIPs
1514489966,4,8
1514500451,13,4
1514511290,8,5
1514522203,8,4
1514533173,7,13
1514544182,3,5
1514555150,7,5
1514566263,3,7
1514577355,5,3
1514588816,12,8
1514599930,7,7
1514610842,11,5
1514621900,6,8
1514633038,7,9
1514644202,11,8
1514654967,4,3
1514665901,6,4
1514676729,5,4
1514687864,2,5
1514698725,3,5
1514709466,8,7
1514720690,9,3
1514731178,4,7
1514742244,3,3
1514753203,4,5
1514764340,9,9
1514775346,4,2
1514786370,3,3
1514797649,4,3
1514808872,10,5
1514820199,6,6
1514831532,4,7
1514842678,9,11
1514853463,6,4
1514864383,11,8
1514875692,9,6
1514886502,9,5
1514897298,9,1
1514908318,8,5
1514919601,6,8
1514930755,9,3
1514941576,8,6
1514952380,7,7
1514963747,11,4
1514974709,11,1
1514986098,8,9
1514997088,4,10
1515008040,4,6
1515018883,6,6
1515029998,10,4
1515040920,8,2
1515051495,4,4
1515062585,12,7
1515073514,4,5
1515084895,6,2
1515095561,7,3
1515106522,8,3
1515117508,6,4
1515128573,5,2
1515139674,8,2
1515150743,10,7
1515161594,6,2
1515172599,5,6
1515183755,5,3
1515194859,1,7
1515205864,6,5
1515216409,6,2
1515227784,8,1
1515239017,4,6
1515250341,4,5
1515261591,5,3
1515272576,11,3
1515283612,9,7
1515294923,7,3
1515305988,1,5
1515317000,6,2
1515327701,7,3
1515338640,5,2
1515349669,4,3
1515360694,9,6
1515371722,10,7
1515382842,7,2
1515393819,1,3
1515404761,6,2
1515415668,6,4
1515426401,6,9
1515437782,6,8
1515448102,7,11
1515459138,7,4
1515470166,5,6
1515481015,6,2
1515492017,2,7
1515503028,7,4
1515514065,5,6
1515525063,2,8
1515536110,6,7
1515547168,4,3
1515558293,7,5
1515568892,9,6
1515579539,4,8
1515590490,4,4
1515601437,7,4
1515612571,7,10
1515623577,9,6
1515634672,7,4
1515645539,3,5
1515656326,7,2
1515667309,7,4
1515678186,6,4
1515689005,3,5
1515699827,3,3
1515710846,7,4
1515721469,3,4
1515732774,6,3
1515743627,2,4
1515754691,7,2
1515765388,12,6
1515776654,6,8
1515787649,5,6
1515798962,9,10
1515809800,3,6
1515820780,7,2
1515832103,5,5
1515843016,3,4
1515853863,11,9
1515864863,3,6
1515875944,7,5
1515887293,3,6
1515898439,2,3
1515909500,9,2
1515920328,7,4
1515931417,10,8
1515942456,4,7
1515953263,8,6
1515964529,12,1
1515975720,11,5
1515986509,5,2
1515997436,3,5
1516008342,2,7
1516019210,5,5
1516030522,10,3
1516041344,2,6
1516052142,5,5
1516062924,5,5
1516074153,8,6
1516085019,4,5
1516095852,4,4
1516106871,6,4
1516117906,6,6
1516129028,8,13
1516139928,5,6
1516151129,1,7
1516162171,4,7
1516172936,7,2
1516183745,4,4
1516194697,3,10
1516205593,2,4
1516216533,5,6
1516227611,3,5
1516238635,2,6
1516249874,9,6
1516260528,6,4
1516271724,5,8
1516282676,8,1
1516293758,5,7
1516304773,6,3
1516315782,3,8
1516326633,5,5
1516337908,6,7
1516348238,6,5
1516359284,3,6
1516370767,10,8
1516381576,11,2
1516392671,6,7
1516403778,11,6
1516414431,4,3
1516425466,2,3
1516436392,5,6
1516447342,9,3
1516458115,10,6
1516468895,10,9
1516480072,11,6
1516491548,8,8
1516502610,10,6
1516513675,12,4
1516524716,4,5
1516535747,4,9
1516546542,9,7
1516557565,8,6
1516568504,11,6
1516579668,12,8
1516590691,14,6
1516601753,7,6
1516612806,8,5
1516623749,7,4
1516634885,11,8
1516645743,7,8
1516656888,7,12
1516667881,10,2
1516678571,4,2
1516689599,5,8
1516700603,4,4
1516711251,6,3
1516722172,11,1
1516733303,4,4
1516744327,8,4
1516755340,9,5
1516766175,9,8
1516777187,9,6
1516788125,16,2
1516799298,10,6
1516810016,8,3
1516821113,9,11
1516831911,4,3
1516842871,9,5
1516853904,11,6
1516864875,7,2
1516875989,6,9
1516886692,11,5
1516897689,12,5
1516908488,8,7
1516919407,8,9
1516930462,8,1
1516941475,4,4
1516952373,4,10
1516963307,5,3
1516974085,5,5
1516985057,13,10
1516995983,9,7
1517007086,7,5
1517018163,7,8
1517028878,6,4
1517039722,8,5
1517050574,13,8
1517061568,6,2
1517072843,6,4
1517084065,5,6
1517095910,5,9
1517106036,7,6
1517116895,1,6
1517127598,3,4
1517138431,7,5
1517149467,6,6
1517160624,6,4
1517171655,4,9
1517182721,8,5
1517193354,4,5
1517204322,6,8
1517215311,7,4
1517226116,8,3
1517237149,10,9
1517247936,7,5
1517258878,7,7
1517270140,3,5
1517281275,4,4
1517291990,12,4
1517302484,9,4
1517313556,5,5
1517324664,11,5
1517335608,9,3
1517346202,9,1
1517356912,8,6
1517367796,6,5
1517378860,8,3
1517389888,5,4
1517400966,7,7
1517411915,5,6
1517423261,9,7
1517433531,4,7
1517444762,9,5
1517455807,6,7
1517466425,6,5
1517477460,7,7
1517488770,5,5
1517499613,7,8
1517510524,4,5
1517521307,13,6
1517532150,2,9
1517542713,0,4
1517553639,3,7
1517565677,2,4
1517576617,5,4
1517587810,7,5
1517598613,6,6
1517609362,12,9
1517620590,1,8
1517631402,6,2
1517642335,3,8
1517653247,5,3
1517664502,4,3
1517675456,7,2
1517686513,15,4
1517697290,8,4
1517708002,1,7
1517719173,2,6
1517729972,11,3
1517741211,6,10
1517752271,10,6
1517763098,9,6
1517774402,5,3
1517785092,7,4
1517795942,12,2
1517806715,5,8
1517818059,7,6
1517829058,7,4
1517839832,6,3
1517851203,9,8
1517862237,7,6
1517873225,7,14
1517884189,4,9
1517894925,3,4
1517905304,6,8
1517916574,9,8
1517927486,7,7
1517938809,7,5
1517949819,5,8
1517960990,10,7
1517971667,8,2
1517982741,5,1
1517993699,5,2
