DateTime,AddedIPs,RemovedIPs
1517509692,175,139
1517510693,170,169
1517511627,115,211
1517512582,332,388
1517513543,335,202
1517514506,164,227
1517515461,449,250
1517516419,310,290
1517517378,267,271
1517518354,165,180
1517519303,482,215
1517520259,249,286
1517521216,180,248
1517522201,1510,1741
1517523142,516,245
1517524101,142,186
1517525079,200,141
1517526042,234,195
1517526982,147,234
1517528184,255,229
1517529136,161,97
1517530103,223,272
1517531067,261,162
1517532013,130,224
1517533000,209,158
1517533950,223,212
1517534898,186,161
1517535861,142,189
1517536823,202,114
1517537798,140,149
1517538735,179,164
1517539711,175,138
1517540665,173,179
1517541616,152,162
1517542583,171,169
1517543547,118,86
1517544501,174,164
1517545724,244,186
1517546656,156,134
1517547624,170,138
1517548575,133,166
1517549564,178,150
1517550502,155,192
1517551464,165,100
1517552412,147,192
1517553397,78,159
1517554333,214,189
1517555299,113,156
1517556254,175,168
1517557217,141,148
1517558180,168,201
1517559163,96,122
1517560095,146,187
1517561061,161,172
1517562019,149,175
1517562982,128,150
1517563942,166,138
1517566013,322,313
1517567055,165,143
1517568053,106,140
1517568975,170,170
1517570200,178,266
1517571176,144,108
1517572099,100,18
1517573091,151,242
1517574033,167,188
1517574976,138,176
1517575942,132,142
1517576914,180,194
1517577857,193,149
1517578815,116,150
1517579775,154,152
1517580755,158,184
1517581693,158,139
1517582657,144,129
1517583626,200,253
1517584582,152,171
1517585542,151,149
1517586513,131,173
1517587470,269,178
1517588680,228,183
1517589639,176,197
1517590817,127,151
1517591790,220,157
1517592739,151,183
1517593702,142,141
1517594669,180,217
1517595632,189,191
1517596583,208,182
1517597545,154,97
1517598494,150,214
1517599489,279,232
1517600413,161,130
1517601374,600,606
1517602353,226,179
1517603298,152,172
1517604257,157,167
1517605246,490,727
1517606183,267,166
1517607153,588,136
1517608108,751,729
1517609068,520,1588
1517610016,204,129
1517610991,212,238
1517612466,311,481
1517613378,174,37
1517614918,370,417
1517616030,282,219
1517616987,187,186
1517617947,136,94
1517618896,265,224
1517619868,240,251
1517621071,238,168
1517622013,201,157
1517622986,219,224
1517623945,149,152
1517624896,232,193
1517625863,159,193
1517626842,160,151
1517628036,259,307
1517629005,138,130
1517629935,160,28
1517630894,165,180
1517631875,194,231
1517632813,146,152
1517633781,156,190
1517634748,100,138
1517635706,229,198
1517636655,164,144
1517637629,174,156
1517638580,174,160
1517639542,147,60
1517640495,189,246
1517641481,132,119
1517642418,121,174
1517643381,171,186
1517644342,105,168
1517645295,137,114
1517646276,149,200
1517647214,127,179
1517648175,164,165
1517649156,126,118
1517650092,88,158
1517651064,196,280
1517652028,86,16
1517652982,174,211
1517653953,116,116
1517654924,123,148
1517656104,152,198
1517657066,202,179
1517658018,114,149
1517658977,175,146
1517660124,174,131
1517661147,127,140
1517662100,174,131
1517663069,109,181
1517664017,169,179
1517664988,122,121
1517665938,164,168
1517666917,196,176
1517667856,139,120
1517668818,122,160
1517669793,153,171
1517670759,123,173
1517671941,215,161
1517672909,133,103
1517673869,272,382
1517674823,85,191
1517675796,222,161
1517676737,134,124
1517677702,217,258
1517678657,171,141
1517679617,163,142
1517680599,123,151
1517681538,144,168
1517682501,186,158
1517683460,131,127
1517684426,154,148
1517685386,157,257
1517686615,212,179
1517687778,189,386
1517688739,132,23
1517689718,211,311
1517690657,137,9
1517691622,111,181
1517692603,502,280
1517693547,685,10
1517694739,347,1532
1517695711,421,245
1517696667,223,213
1517697631,145,238
1517698828,165,20
1517699790,150,491
1517701049,228,47
1517702199,145,238
1517703136,166,187
1517704104,148,136
1517705059,155,240
1517706036,148,186
1517706983,162,232
1517707951,172,222
1517708908,139,209
1517710131,177,176
1517711059,143,259
1517712018,143,172
1517712992,115,168
1517713956,167,242
1517714894,112,160
1517715870,206,245
1517716822,170,209
1517717793,166,254
1517718737,108,177
1517719712,163,177
1517720659,166,132
1517721635,227,333
1517722579,124,209
1517723553,203,237
1517724505,116,215
1517725463,265,191
1517726661,218,233
1517727623,196,198
1517728584,158,144
1517729553,185,207
1517730496,92,154
1517731462,146,226
1517732415,166,218
1517733387,133,161
1517734345,148,164
1517735298,143,109
1517736257,175,114
1517737224,121,172
1517738173,75,124
1517739158,168,175
1517740096,143,148
1517741328,193,318
1517742262,114,28
1517743218,179,176
1517744172,103,82
1517745156,148,184
1517746093,172,188
1517747071,190,161
1517748011,164,183
1517748989,167,84
1517749936,155,190
1517750914,152,124
1517751861,120,172
1517752848,184,199
1517753785,64,128
1517754740,254,172
1517755694,159,171
1517756670,194,154
1517757618,206,217
1517758578,191,145
1517759541,129,167
1517760530,183,118
1517761458,240,259
1517762521,191,134
1517763634,237,219
1517764614,200,234
1517765534,185,185
1517766501,185,141
1517767466,223,155
1517768428,105,175
1517770618,425,303
1517771534,206,146
1517772507,153,210
1517773460,181,171
1517774433,159,170
1517775393,121,147
1517776347,195,145
1517777292,142,80
1517778291,201,184
1517779215,540,191
1517780192,550,155
1517781140,583,1331
1517782104,425,63
1517783052,218,201
1517784043,193,296
1517785000,112,23
1517785954,181,81
1517786895,130,236
1517788133,250,186
1517789311,155,165
1517790253,295,180
1517791243,161,150
1517792421,178,143
1517793382,199,137
1517794340,173,174
1517795558,212,293
1517796493,145,24
1517797454,165,169
1517798417,124,150
1517799374,62,112
1517800358,215,233
1517801292,127,30
1517802262,185,170
1517803222,120,140
1517804188,138,181
1517805140,194,270
1517806108,114,20
1517807065,240,309
1517808022,101,29
1517808995,213,324
1517809934,150,23
1517810903,125,69
1517811853,258,256
1517812814,190,225
1517813775,173,132
1517815010,222,339
1517815942,151,42
1517816894,220,111
1517818126,301,384
1517819050,208,140
1517820014,207,165
1517820994,305,229
1517821935,140,159
1517822893,121,99
1517823860,289,129
1517824823,123,188
1517825786,142,168
1517826989,165,172
1517828035,167,126
1517829156,144,144
1517830116,156,124
1517831059,150,158
1517832017,129,136
1517832996,165,148
1517833954,167,135
1517834898,146,200
1517835870,164,165
1517836813,171,164
1517837790,140,139
1517838732,214,159
1517839704,152,34
1517840654,201,254
1517841628,148,171
1517842582,186,192
1517843550,171,193
1517844495,166,191
1517845474,132,147
1517846420,181,197
1517847384,170,223
1517848341,159,173
1517849299,178,231
1517850266,169,195
1517851220,126,159
1517852939,272,347
1517853868,185,108
1517854822,140,18
1517855782,184,504
1517857006,238,41
1517857933,175,220
1517858899,130,138
1517859855,234,188
1517861096,258,333
1517862048,211,221
1517862978,180,175
1517863935,183,202
1517864928,180,201
1517865859,591,166
1517866817,701,182
1517867770,426,1570
1517868761,562,241
1517869694,167,151
1517870666,174,124
1517871630,176,160
1517872606,169,105
1517873540,188,241
1517874500,163,25
1517875465,180,127
1517876436,170,187
1517877375,143,173
1517878354,190,144
1517879296,202,298
1517880269,159,139
1517881218,161,193
1517882203,156,151
1517883137,177,143
1517884108,169,160
1517885060,150,73
1517886032,123,222
1517886980,174,121
1517887967,162,187
1517888905,187,159
1517889869,159,132
1517890815,133,151
1517891807,191,137
1517892739,188,262
1517893701,186,154
1517894658,164,163
1517895626,189,138
1517896571,149,112
1517897559,135,225
1517898528,148,154
1517899472,195,174
1517900422,200,210
1517901396,107,14
1517902338,196,192
1517903304,221,337
1517904264,139,28
1517905217,156,232
1517906199,156,134
1517907145,174,309
1517908094,162,162
1517909071,141,97
1517910012,332,573
1517910999,151,143
1517911937,202,168
1517912902,132,186
1517913878,212,152
1517914882,161,197
1517916777,240,278
1517917697,133,109
1517918685,211,156
1517919625,202,177
1517920591,106,134
1517921549,265,158
1517922538,147,113
1517923469,189,139
1517924421,155,170
1517925372,167,151
1517926369,78,166
1517927294,265,183
1517928260,220,171
1517929221,180,194
1517930202,193,185
1517931137,177,178
1517932125,132,132
1517933055,226,145
1517934071,202,161
1517934975,169,150
1517935960,190,184
1517936895,163,155
1517938386,292,247
1517939550,206,173
1517940494,152,148
1517941455,212,172
1517942431,188,236
1517943371,192,43
1517944350,315,297
1517945296,147,28
1517946264,347,420
1517947224,205,40
1517948184,176,189
1517949143,219,211
1517950109,177,146
1517951063,242,168
1517952019,290,144
1517952975,778,183
1517953944,743,115
1517954905,544,1769
1517955859,236,208
1517956817,88,161
1517957790,179,154
1517958747,188,169
1517959697,176,140
1517960663,139,141
1517961624,175,170
1517962590,150,144
1517963538,175,138
1517964495,143,146
1517965467,177,151
