DateTime,AddedIPs,RemovedIPs
1517360676,15,9
1517364538,8,6
1517368368,7,1
1517372226,25,49
1517376037,7,5
1517379906,11,17
1517383732,4,7
1517387562,6,8
1517391626,7,6
1517395478,6,8
1517399583,0,11
1517403404,2,7
1517407235,3,15
1517411330,5,14
1517415158,4,8
1517419037,4,2
1517422829,4,0
1517426685,4,1
1517430514,3,0
1517434356,0,1
1517438198,1,0
1517442036,1,0
1517445865,11,6
1517449739,17,12
1517453572,12,3
1517457413,6,0
1517461285,196,83
1517465086,204,124
1517468941,248,243
1517472762,232,232
1517533719,237,237
1517537549,229,229
1517541394,206,206
1517545231,262,262
1517549073,237,237
1517552930,228,229
1517556787,230,231
1517560614,47,47
1517565402,25,32
1517569234,19,19
1517573106,19,34
1517576929,13,18
1517580773,9,15
1517584598,8,22
1517588288,13,15
1517592294,19,20
1517596130,25,25
1517603810,31,34
1517607646,14,14
1517611983,23,20
1517616060,16,16
1517619912,10,15
1517623740,17,19
1517627564,16,17
1517631406,13,17
1517639100,63,63
1517642961,21,25
1517646754,33,18
1517650615,10,11
1517654453,17,13
1517658544,16,15
1517662374,16,15
1517666213,17,16
1517670300,27,32
1517674380,26,28
1517678228,20,15
1517682059,15,12
1517685918,8,8
1517689734,2,3
1517693567,20,21
1517697671,29,23
1517701584,36,32
1517705613,18,16
1517709439,9,10
1517713485,16,18
1517717352,10,11
1517721165,4,3
1517725021,0,8
1517728863,3,6
1517732936,10,10
1517736797,28,25
1517740718,25,36
1517744479,25,18
1517748281,11,21
1517756218,39,43
1517760066,19,30
1517764118,18,28
1517767991,31,30
1517772114,10,10
1517775894,27,23
1517779742,24,19
1517783552,17,18
1517787446,17,17
1517791281,17,15
1517798943,17,15
1517802815,13,12
1517806622,17,4
1517810479,17,14
1517814317,15,20
1517818154,8,5
1517821958,13,9
1517825807,7,4
1517829666,19,24
1517833518,12,18
1517837343,12,6
1517841176,14,19
1517845029,24,24
1517848880,18,19
1517852642,34,45
1517856515,20,19
1517864215,42,36
1517868056,25,29
1517872134,16,16
1517875969,15,10
1517879831,9,12
1517883644,7,12
1517887477,12,9
1517891305,14,16
1517895190,25,25
1517899015,1,6
1517906664,2,12
1517910525,1,1
1517914394,6,11
1517918193,2,3
1517922044,0,8
1517925883,3,4
1517929739,3,1
1517933576,2,13
1517937557,5,5
1517941470,4,1
1517949155,3,4
1517952987,1,2
1517960683,0,1
1517964520,3,3
1517968363,6,6
1517972196,5,3
1517976102,0,2
1517979879,0,1
1517983737,6,7
1517987551,0,1
1517991402,5,14
1517995230,12,12
1517999069,7,14
