DateTime,AddedIPs,RemovedIPs
1517762412,24,20
1517764598,7,12
1517766495,17,20
1517768423,21,23
1517770601,8,19
1517772502,24,4
1517774428,12,20
1517776341,4,15
1517778275,9,8
1517782098,8,22
1517784025,11,6
1517785949,5,10
1517788114,17,25
1517790017,16,0
1517791952,8,18
1517793871,19,16
1517796027,17,26
1517797952,9,0
1517799870,15,42
1517801789,14,0
1517805629,17,45
1517807546,22,0
1517809462,21,17
1517811401,4,36
1517813315,12,0
1517815463,18,24
1517817631,10,47
1517819546,13,0
1517821464,15,14
1517823398,8,0
1517825315,5,7
1517829629,19,30
1517831547,7,11
1517833469,18,18
1517835384,5,5
1517837304,21,0
1517839245,5,30
1517841149,6,0
1517843084,12,13
1517844990,8,0
1517846923,11,0
1517848840,7,33
1517850752,5,0
1517852922,15,28
1517854817,6,0
1517856990,9,24
1517858893,18,13
1517861079,12,40
1517862972,4,3
1517864912,10,13
1517866811,6,0
1517868745,2,10
1517870660,27,12
1517872600,9,7
1517878338,6,48
1517880263,33,9
1517882187,12,20
1517884103,20,19
1517886026,8,11
1517887951,5,17
1517893695,9,42
1517895621,11,24
1517899466,21,29
1517903298,17,39
1517907138,10,26
1517909064,19,20
1517910983,15,6
1517912897,13,5
1517914865,8,0
1517916761,13,20
1517918678,7,5
1517920585,6,20
1517922532,9,3
1517924414,6,25
1517926352,18,8
1517928255,23,9
1517930188,6,10
1517932108,17,11
1517934065,17,10
1517935944,12,9
1517938370,10,8
1517940264,10,18
1517942424,12,7
1517944334,12,8
1517946257,17,20
1517948177,7,14
1517950103,22,5
1517952014,4,10
1517953938,8,4
1517955852,18,5
1517957783,8,25
1517959692,22,10
1517961618,10,0
1517963533,7,0
1517965460,6,6
1517967374,21,35
1517969316,6,13
1517971211,2,20
1517973134,30,11
1517975060,13,8
1517976976,12,0
1517978892,27,0
1517980823,22,9
1517984651,20,11
1517988492,17,19
1517992339,13,19
1517996188,12,33
1517998105,16,16
1518000014,8,10
1518001955,22,4
