DateTime,AddedIPs,RemovedIPs
1517735298,131,115
1517736257,185,109
1517737224,109,179
1517738173,67,134
1517739158,173,170
1517740096,157,139
1517741328,185,316
1517742262,149,0
1517743218,194,175
1517744172,117,75
1517745156,135,207
1517746093,186,182
1517747071,194,156
1517748011,145,213
1517748989,189,64
1517749936,159,192
1517750914,151,112
1517751861,120,177
1517752848,177,199
1517753785,47,137
1517754740,287,128
1517755694,177,164
1517756670,202,151
1517757618,217,212
1517758578,199,140
1517759541,134,160
1517760530,194,109
1517761458,243,258
1517762521,191,137
1517763634,209,254
1517764614,192,240
1517765534,188,177
1517766501,182,147
1517767466,219,168
1517768428,97,187
1517770618,438,300
1517771534,214,144
1517772507,136,227
1517773460,183,172
1517774433,152,181
1517775393,119,148
1517776347,203,140
1517777292,152,69
1517778291,195,194
1517779215,535,203
1517780192,593,170
1517781140,557,1375
1517782104,502,0
1517783052,213,211
1517784043,164,320
1517785000,140,0
1517785954,194,69
1517786895,104,267
1517788133,276,166
1517789311,132,179
1517790253,329,178
1517791243,164,146
1517792421,163,145
1517793382,212,126
1517794340,170,158
1517795558,188,304
1517796493,168,0
1517797454,169,164
1517798417,125,148
1517799374,56,121
1517800358,212,239
1517801292,155,0
1517802262,171,186
1517803222,128,138
1517804188,109,205
1517805140,195,271
1517806108,127,0
1517807065,214,323
1517808022,135,0
1517808995,155,379
1517809934,167,0
1517810903,125,62
1517811853,256,271
1517812814,165,245
1517813775,173,132
1517815010,197,356
1517815942,193,0
1517816894,241,83
1517818126,261,429
1517819050,216,130
1517820014,260,107
1517820994,435,110
1517821935,137,159
1517822893,116,103
1517823860,392,50
1517824823,116,205
1517825786,178,142
1517826989,160,184
1517828035,169,115
1517829156,160,135
1517830116,171,114
1517831059,163,149
1517832017,119,151
1517832996,159,156
1517833954,198,120
1517834898,138,212
1517835870,148,186
1517836813,149,185
1517837790,145,141
1517838732,207,175
1517839704,159,16
1517840654,178,288
1517841628,175,147
1517842582,182,198
1517843550,156,209
1517844495,169,197
1517845474,143,144
1517846420,163,208
1517847384,146,237
1517848341,146,189
1517849299,176,237
1517850266,178,191
1517851220,133,152
1517852939,271,355
1517853868,194,95
1517854822,159,0
1517855782,140,572
1517857006,276,0
1517857933,176,221
1517858899,131,133
1517859855,241,180
1517861096,244,348
1517862048,202,225
1517862978,181,170
1517863935,172,217
1517864928,168,209
1517865859,575,182
1517866817,728,180
1517867770,384,1697
1517868761,610,202
1517869694,179,136
1517870666,171,124
1517871630,170,168
1517872606,180,90
1517873540,164,262
1517874500,191,0
1517875465,182,119
1517876436,172,188
1517877375,146,168
1517878354,194,137
1517879296,186,328
1517880269,161,126
1517881218,153,193
1517882203,142,157
1517883137,167,146
1517884108,171,160
1517885060,164,47
1517886032,120,228
1517886980,167,123
1517887967,170,170
1517888905,212,144
1517889869,172,118
1517890815,104,181
1517891807,221,111
1517892739,193,256
1517893701,180,152
1517894658,169,155
1517895626,184,151
1517896571,153,106
1517897559,116,247
1517898528,151,150
1517899472,195,166
1517900422,190,221
1517901396,117,0
1517902338,193,208
1517903304,179,383
1517904264,171,0
1517905217,70,312
1517906199,153,142
1517907145,153,343
1517908094,161,156
1517909071,145,89
1517910012,127,827
1517910999,183,121
1517911937,208,168
1517912902,128,186
1517913878,206,160
1517914882,160,209
1517916777,246,280
1517917697,147,104
1517918685,199,160
1517919625,196,188
1517920591,103,143
1517921549,271,162
1517922538,130,129
1517923469,201,135
1517924421,169,162
1517925372,169,141
1517926369,59,186
1517927294,289,179
1517928260,244,155
1517929221,175,208
1517930202,205,184
1517931137,180,177
1517932125,127,143
1517933055,227,143
1517934071,200,162
1517934975,159,158
1517935960,184,191
1517936895,182,140
1517938386,280,260
1517939550,204,186
1517940494,139,162
1517941455,219,163
1517942431,194,234
1517943371,238,0
1517944350,282,333
1517945296,172,0
1517946264,344,430
1517947224,247,0
1517948184,179,188
1517949143,272,156
1517950109,194,134
1517951063,242,169
1517952019,299,138
1517952975,763,206
1517953944,733,119
1517954905,625,1744
1517955859,247,201
1517956817,75,175
1517957790,186,149
1517958747,174,189
1517959697,193,128
1517960663,132,158
1517961624,178,161
1517962590,143,154
1517963538,195,118
1517964495,146,137
1517965467,171,161
1517966431,100,137
1517967379,183,165
1517968334,207,107
1517969321,160,220
1517970254,181,138
1517971229,94,158
1517972171,214,88
1517973139,190,186
1517974091,160,175
1517975077,191,201
1517976022,107,167
1517976983,206,119
1517977936,192,216
1517978898,166,170
1517979867,182,187
1517980829,83,137
1517981788,208,182
1517982761,173,147
1517983706,140,118
1517984657,158,196
1517985619,115,196
1517986595,163,197
1517987540,200,126
1517988499,220,248
1517989483,169,168
1517990426,90,176
1517991388,177,84
1517992345,153,180
1517993298,105,155
1517994288,210,160
1517995213,169,135
1517996194,96,153
1517997138,183,159
1517998111,105,203
1517999057,231,93
1518000020,94,200
1518000971,182,223
1518001970,204,256
