DateTime,AddedIPs,RemovedIPs
1517509690,3,2
1517510691,3,6
1517511625,6,0
1517512579,1,6
1517513542,8,0
1517514504,6,4
1517515458,6,4
1517516417,9,7
1517517376,10,5
1517518352,12,6
1517519301,5,3
1517520256,4,11
1517521214,3,4
1517522199,9,3
1517523139,5,3
1517524098,4,2
1517525077,7,7
1517526039,3,5
1517526980,2,2
1517528182,7,3
1517529133,2,14
1517530101,5,11
1517531065,7,13
1517532010,4,19
1517532998,6,23
1517533948,4,16
1517534896,6,11
1517535858,6,23
1517536820,7,12
1517537796,4,8
1517538733,3,14
1517539709,9,10
1517540662,5,12
1517541614,8,0
1517542581,1,8
1517543544,12,10
1517544499,11,4
1517545722,13,25
1517546654,13,0
1517547621,8,9
1517548573,7,5
1517549561,5,10
1517550500,14,7
1517551462,8,18
1517552409,7,0
1517553395,10,7
1517554330,14,0
1517555297,8,11
1517556252,8,0
1517557214,4,9
1517558178,13,1
1517559161,9,24
1517560093,2,0
1517561058,9,13
1517562017,7,0
1517562980,11,12
1517563940,15,0
1517566010,18,20
1517567052,8,13
1517568051,8,11
1517568972,9,6
1517570198,7,8
1517571137,4,7
1517572097,10,4
1517573088,8,6
1517574031,6,7
1517574975,9,6
1517575939,6,3
1517576912,8,6
1517577855,8,8
1517578813,7,5
1517579773,3,4
1517580753,7,6
1517581691,8,5
1517582655,6,3
1517583624,6,2
1517584580,7,3
1517585540,3,8
1517586494,5,7
1517587468,2,6
1517588678,10,4
1517589637,4,5
1517590815,12,4
1517591788,5,7
1517592737,7,1
1517593699,3,13
1517594666,5,0
1517595630,8,5
1517596581,8,10
1517597543,8,1
1517598492,6,5
1517599487,5,3
1517600410,5,4
1517601371,7,8
1517602351,3,5
1517603296,3,5
1517604255,7,9
1517605244,14,7
1517606181,6,2
1517607150,2,2
1517608107,8,7
1517609066,4,4
1517610014,6,1
1517610988,4,3
1517612464,8,14
1517613376,5,0
1517614916,7,5
1517616028,6,14
1517616984,4,26
1517617944,7,27
1517618894,7,12
1517619866,5,0
1517621069,13,46
1517622010,5,0
1517622983,10,13
1517623942,8,19
1517624894,4,15
1517625860,4,8
1517626840,5,0
1517628034,8,18
1517629003,7,0
1517629931,11,5
1517630891,7,14
1517631872,1,5
1517632810,12,5
1517633779,8,8
1517634745,8,5
1517635704,6,8
1517636652,6,7
1517637628,7,4
1517638578,8,12
1517639540,4,6
1517640492,13,5
1517641478,6,7
1517642416,9,3
1517643379,7,6
1517644340,7,10
1517645293,5,8
1517646274,10,4
1517647211,2,7
1517648173,13,11
1517649154,4,6
1517650090,3,0
1517651061,10,8
1517652026,4,6
1517652979,7,5
1517653950,5,1
1517654922,4,6
1517656102,10,1
1517657064,8,6
1517658016,6,5
1517658975,5,5
1517660122,15,3
1517661145,4,5
1517662099,7,0
1517663067,4,2
1517664015,9,5
1517664986,8,4
1517665935,2,4
1517666915,3,4
1517667853,2,0
1517668816,6,6
1517669791,5,8
1517670757,2,10
1517671939,7,2
1517672907,6,7
1517673866,15,5
1517674821,1,7
1517675794,8,9
1517676735,7,0
1517677699,4,9
1517678655,6,6
1517679615,5,10
1517680597,5,6
1517681535,8,9
1517682498,6,0
1517683457,4,3
1517684424,6,6
1517685384,10,8
1517686613,5,5
1517687776,6,8
1517688736,4,6
1517689716,6,0
1517690655,12,2
1517691620,5,5
1517692601,6,3
1517693545,4,6
1517694737,3,5
1517695709,4,8
1517696665,5,0
1517697629,7,3
1517698826,9,5
1517699788,1,4
1517701047,4,2
1517702197,4,14
1517703134,2,16
1517704102,5,13
1517705057,3,23
1517706034,2,18
1517706981,4,23
1517707949,4,23
1517708906,5,19
1517710129,7,12
1517711057,6,7
1517712015,1,10
1517712989,3,7
1517713955,6,13
1517714891,4,5
1517715867,6,8
1517716819,6,9
1517717790,5,6
1517718735,9,9
1517719709,2,11
1517720657,5,4
1517721633,5,14
1517722576,11,9
1517723551,3,8
1517724503,4,7
1517725461,13,8
1517726658,10,10
1517727620,9,4
1517728582,6,11
1517729551,9,6
1517730493,11,10
1517731460,4,8
1517732413,8,10
1517733385,11,8
1517734342,7,13
1517735296,9,11
1517736254,4,11
1517737222,11,16
1517738171,6,15
1517739156,9,6
1517740093,5,10
1517741326,7,9
1517742259,4,0
1517743216,2,8
1517744170,6,5
1517745153,5,9
1517746090,4,0
1517747069,9,9
1517748009,9,4
1517748987,3,7
1517749934,5,3
1517750912,14,6
1517751859,5,0
1517752846,12,5
1517753783,10,4
1517754738,14,0
1517755693,3,6
1517756669,3,4
1517757615,6,4
1517758577,11,3
1517759539,4,9
1517760528,5,11
1517761455,6,3
1517762518,11,7
1517763632,9,7
1517764612,2,8
1517765532,9,7
1517766498,5,20
1517767464,4,5
1517768426,6,5
1517770616,12,8
1517771532,4,2
1517772505,3,7
1517773458,8,5
1517774430,2,1
1517775390,3,12
1517776344,3,5
1517777290,4,3
1517778289,6,5
1517779213,5,6
1517780189,6,2
1517781137,7,2
1517782101,3,6
1517783050,6,3
1517784040,5,9
1517784998,1,6
1517785952,5,9
1517786892,4,0
1517788130,5,4
1517789309,8,15
1517790251,2,8
1517791240,6,21
1517792418,14,16
1517793379,6,10
1517794337,10,18
1517795556,9,23
1517796491,7,21
1517797451,9,10
1517798415,5,13
1517799372,5,12
1517800356,6,11
1517801290,7,3
1517802259,10,16
1517803219,7,5
1517804185,10,15
1517805138,5,0
1517806106,13,8
1517807062,14,3
1517808019,2,13
1517808993,7,27
1517809931,8,0
1517810901,11,7
1517811851,5,14
1517812811,10,8
1517813773,7,5
1517815007,13,26
1517815940,7,0
1517816891,12,5
1517818123,9,25
1517819047,13,0
1517820011,7,5
1517820992,8,6
1517821934,5,16
1517822891,8,5
1517823857,9,13
1517824821,9,7
1517825783,3,3
1517826987,12,5
1517828032,12,15
1517829154,11,17
1517830114,9,9
1517831056,10,0
1517832015,7,7
1517832993,12,4
1517833951,1,6
1517834896,5,8
1517835867,10,8
1517836811,9,7
1517837788,6,5
1517838730,2,8
1517839702,12,3
1517840652,4,3
1517841626,5,4
1517842580,5,4
1517843548,7,6
1517844493,3,5
1517845472,0,2
1517846417,11,5
1517847382,12,6
1517848339,1,11
1517849297,4,7
1517850263,3,2
1517851218,6,7
1517852937,6,17
1517853865,5,9
1517854820,5,9
1517855780,0,7
1517857004,12,3
1517857931,10,5
1517858897,7,7
1517859853,10,2
1517861094,7,5
1517862045,6,5
1517862975,7,3
1517863933,3,5
1517864925,7,5
1517865856,3,7
1517866814,6,7
1517867769,8,4
1517868759,11,2
1517869691,3,2
