DateTime,AddedIPs,RemovedIPs
1517844493,3,0
1517845472,0,10
1517846417,11,0
1517847382,12,2
1517848339,1,10
1517849297,4,6
1517850263,3,13
1517851218,6,14
1517852937,6,12
1517853865,5,8
1517854820,5,4
1517855780,0,3
1517857004,12,3
1517857931,10,5
1517858897,7,9
1517859853,10,2
1517861094,7,7
1517862045,6,8
1517862975,7,4
1517863933,3,3
1517864925,7,2
1517865856,3,10
1517866814,6,23
1517867769,8,4
1517868759,11,9
1517869691,3,7
1517870664,11,6
1517871627,8,2
1517872604,7,5
1517873537,4,11
1517874498,4,7
1517875463,4,9
1517876434,3,8
1517877373,5,20
1517878352,5,12
1517879293,9,18
1517880267,9,15
1517881215,4,10
1517882201,11,22
1517883134,10,17
1517884105,5,25
1517885058,5,12
1517886029,3,12
1517886978,11,9
1517887965,11,12
1517888902,2,13
1517889867,5,2
1517890813,7,8
1517891805,7,6
1517892737,6,9
1517893698,9,5
1517894656,16,9
1517895624,8,6
1517896569,9,9
1517897557,5,28
1517898526,5,4
1517899469,14,9
1517900420,8,7
1517901394,11,9
1517902336,3,1
1517903301,10,14
1517904261,9,9
1517905215,8,5
1517906197,3,12
1517907142,13,13
1517908092,13,3
1517909068,6,3
1517910009,11,11
1517910997,5,0
1517911934,4,10
1517912900,5,6
1517913875,19,5
1517914879,4,10
1517916775,12,8
1517917694,6,4
1517918682,15,5
1517919623,10,0
1517920588,3,13
1517921547,13,0
1517922536,7,22
1517923466,3,0
1517924419,8,10
1517925369,11,11
1517926367,3,12
1517927292,3,0
1517928258,5,20
1517929219,6,0
1517930200,7,14
1517931135,3,0
1517932122,2,7
1517933053,6,0
1517934069,7,9
1517934972,4,7
1517935958,2,4
1517936893,5,3
1517938384,12,13
1517939547,6,8
1517940491,2,3
1517941454,5,5
1517942429,5,8
1517943368,7,4
1517944348,10,10
1517945294,6,3
1517946261,5,12
1517947222,4,1
1517948182,5,5
1517949141,5,3
1517950106,1,6
1517951060,6,0
1517952017,8,7
1517952973,5,0
1517953941,4,9
1517954902,5,0
1517955856,6,3
1517956815,3,6
1517957788,6,5
1517958745,6,9
1517959695,6,6
1517960661,1,8
1517961622,5,10
1517962588,6,7
1517963536,6,3
1517964493,5,6
1517965464,2,9
1517966429,8,23
1517967377,8,24
1517968332,11,19
1517969319,8,8
1517970252,4,6
1517971227,11,13
1517972168,5,9
1517973137,13,25
1517974089,1,8
1517975075,13,7
1517976020,8,16
1517976981,15,19
1517977934,15,6
1517978896,8,22
1517979864,11,8
1517980827,5,6
1517981785,8,11
1517982759,5,6
1517983704,17,11
1517984655,6,5
1517985615,9,11
1517986592,17,10
1517987537,13,7
1517988497,10,11
1517989481,8,7
1517990424,9,18
1517991386,8,5
1517992342,14,14
1517993296,13,8
1517994286,7,10
1517995211,16,5
1517996191,10,4
1517997136,15,6
1517998109,14,0
1517999054,9,12
1518000017,9,9
1518000969,13,0
1518001968,10,12
