DateTime,Entries,UniqueIPs
1517461322,2019,2044
1517461922,2016,2041
1517463122,2005,2030
1517464922,2002,2027
1517466122,2006,2031
1517467321,2005,2030
1517467921,1999,2024
1517468521,1999,2024
1517469122,2000,2025
1517469722,2008,2033
1517471522,2009,2034
1517472722,1999,2024
1517473321,1997,2022
1517474522,1998,2023
1517475721,1997,2022
1517476321,1998,2023
1517476922,2000,2025
1517478121,2004,2029
1517478721,2005,2030
1517479322,2007,2032
1517482922,2010,2035
1517484122,2009,2034
1517485321,2008,2033
1517487122,2021,2046
1517488921,2022,2047
1517489522,2023,2048
1517490121,2024,2049
1517491321,2022,2047
1517492521,2021,2046
1517494921,2022,2047
1517497321,2027,2052
1517498521,2028,2053
1517499121,2025,2050
1517499722,2026,2051
1517500922,2022,2047
1517501521,2021,2046
1517502121,2020,2045
1517502721,2021,2046
1517504521,2016,2041
1517505122,2011,2036
1517505721,2008,2033
1517506921,2009,2034
1517508122,1999,2024
1517510522,1987,2012
1517511721,1999,2024
1517512921,1999,2024
1517514121,1999,2024
1517514721,2000,2025
1517515322,2001,2026
1517516521,2004,2029
1517517721,2001,2025
1517518322,2003,2027
1517518921,1999,2023
1517520122,1994,2018
1517520721,1995,2019
1517521322,2001,2025
1517522521,1996,2019
1517523722,1995,2018
1517524921,1996,2019
1517525522,1988,2011
1517526121,1989,2012
1517527321,1995,2018
1517527922,1994,2017
1517528522,1992,2015
1517529722,1990,2013
1517530921,1986,2009
1517533321,1987,2010
1517533922,1990,2013
1517535122,1991,2014
1517535722,1990,2013
1517536321,1987,2010
1517538122,1989,2012
1517539322,1988,2011
1517539922,1985,2008
1517541722,1982,2005
1517542921,1984,2007
1517543521,1982,2005
1517544721,1970,1993
1517545322,1973,1996
1517545921,1974,1997
1517547722,1975,1998
1517549521,1969,1992
1517550722,1971,1994
1517551321,1972,1995
1517552522,1974,1997
1517555522,1989,2012
1517556721,1990,2013
1517557322,1991,2014
1517558522,1993,2016
1517559121,1990,2013
1517560322,1989,2012
1517560922,1987,2010
1517562122,1983,2006
1517563321,1981,2004
1517563922,1982,2005
1517565721,1979,2002
1517566322,1980,2003
1517566921,1979,2002
1517569322,1976,1999
1517570522,1985,2008
1517571722,1986,2009
1517572922,1986,2009
1517574122,1985,2008
1517576521,1986,2009
1517577722,1997,2021
1517578921,1996,2020
1517580122,1997,2021
1517581322,1996,2020
1517581921,1993,2017
1517583722,1990,2014
1517584921,1987,2011
1517586722,1990,2014
1517587321,1986,2010
1517588522,1988,2012
1517589721,1980,2004
1517591522,1979,2003
1517592121,1976,2000
1517592722,1976,2000
1517593321,1977,2001
1517593921,1976,2000
1517594522,1969,1993
1517595722,1968,1992
1517596321,1971,1995
1517597521,1959,1983
1517599321,1957,1981
1517600521,1956,1980
1517601722,1956,1980
1517602922,1960,1984
1517603522,1957,1981
1517604122,1957,1981
1517605321,1959,1982
1517605921,1960,1983
1517606521,1959,1982
1517607722,1962,1985
1517608322,1977,2000
1517610121,1972,1995
1517611322,1972,1995
1517611921,1970,1993
1517612522,1971,1994
1517613722,1970,1993
1517614321,1967,1990
1517614922,1969,1992
1517616122,1970,1994
1517616722,1971,1995
1517617321,1966,1990
1517618522,1962,1986
1517619722,1961,1985
1517620322,1968,1992
1517620922,1970,1994
1517622121,1972,1996
1517623322,1972,1996
1517624521,1974,1998
1517625122,1976,2000
1517626321,1975,1999
1517628122,1972,1996
1517628722,1973,1997
1517629321,1984,2009
1517629921,1986,2011
1517630521,1987,2012
1517631722,1985,2010
1517632922,1979,2004
1517634122,1985,2011
1517635322,1987,2013
1517637122,1989,2015
1517639521,1991,2017
1517641321,1992,2018
1517644922,1990,2016
1517645522,1989,2015
1517646121,1987,2013
1517646721,1984,2010
1517648522,1994,2020
1517649721,1995,2021
1517650921,1987,2013
1517653322,1986,2012
1517654522,1985,2011
1517655722,1983,2009
1517657522,1981,2007
1517658121,1972,1997
1517659322,1986,2011
1517660521,1987,2012
1517661121,1985,2010
1517662921,1984,2009
1517664121,1985,2010
1517666521,1992,2017
1517667121,1983,2007
1517667721,1985,2009
1517668922,1984,2008
1517670122,1983,2007
1517672522,1977,2001
1517673721,1978,2002
1517674921,1970,1994
1517676121,1969,1993
1517677922,1971,1995
1517678522,1972,1996
1517679121,1977,2001
1517679721,1978,2002
1517680922,1975,1999
1517682122,1972,1996
1517682722,1973,1997
1517685721,1980,2004
1517686321,1981,2005
1517686921,1980,2004
1517688121,1981,2005
1517689322,1978,2002
1517689921,1975,1999
1517691121,1976,2000
1517691722,1972,1996
1517692922,1972,1996
1517693521,1974,1998
1517695321,1973,1997
1517695922,1974,1998
1517697721,1975,1999
1517698321,1976,2000
1517699522,1978,2002
1517701321,1973,1997
1517702521,1972,1996
1517703723,1972,1996
1517704922,1978,2002
1517706121,1977,2001
1517706721,1961,1985
1517709121,1955,1979
1517709721,1952,1976
1517712122,1952,1976
1517713321,1984,2008
1517714521,1981,2005
1517715122,1974,1998
1517716921,1975,1999
1517717521,1980,2004
1517718121,1981,2005
1517719321,1973,1997
1517724122,1972,1996
1517725921,1971,1995
1517726522,1970,1994
1517727121,1975,1999
1517728922,1973,1997
1517730121,1975,1999
1517731322,1973,1997
1517732521,1971,1995
1517733121,1970,1994
1517734921,1969,1993
1517735521,1966,1990
1517736721,1964,1988
1517737322,1962,1986
1517738522,1957,1981
1517739721,1956,1980
1517740322,1951,1975
1517740921,1932,1956
1517741522,1933,1957
1517742122,1941,1965
1517743321,1939,1963
1517744521,1935,1959
1517745122,1935,1960
1517745721,1936,1961
1517746922,1937,1962
1517749322,1936,1961
1517750521,1939,1965
1517751121,1940,1966
1517751721,1939,1965
1517752322,1941,1967
1517752921,1942,1968
1517755322,1942,1968
1517756521,1945,1971
1517757722,1946,1972
1517758922,1951,1977
1517759521,1953,1979
1517760122,1945,1971
1517761921,1943,1969
1517762521,1942,1968
1517763722,1945,1972
1517764921,1944,1970
1517766122,1939,1964
1517766721,1942,1967
1517767321,1939,1964
1517767921,1935,1960
1517770321,1933,1958
1517770922,1936,1961
1517771522,1933,1957
1517772122,1934,1958
1517772722,1929,1953
1517773322,1929,1953
1517774521,1923,1946
1517775721,1913,1936
1517777521,1912,1935
1517778121,1911,1934
1517779322,1913,1936
1517779921,1912,1935
1517780521,1914,1937
1517781722,1916,1939
1517782321,1916,1939
1517782922,1898,1921
1517783521,1900,1923
1517784122,1894,1917
1517785321,1896,1919
1517785921,1893,1916
1517786522,1887,1910
1517787122,1886,1909
1517787722,1879,1901
1517788322,1878,1900
1517789522,1873,1895
1517790121,1876,1898
1517791321,1877,1899
1517791922,1878,1900
1517792523,1871,1893
1517793722,1867,1889
1517794921,1863,1885
1517796121,1863,1885
1517797321,1860,1882
1517798521,1860,1882
1517799721,1858,1880
1517800922,1859,1881
1517803322,1858,1880
1517804522,1857,1879
1517805722,1862,1884
1517806322,1863,1885
1517806922,1864,1886
1517808122,1864,1886
1517811122,1865,1887
1517811722,1867,1889
1517812921,1868,1890
1517814122,1864,1886
1517814722,1865,1887
1517815321,1866,1888
1517815921,1844,1863
1517816522,1853,1872
1517817721,1853,1872
1517818321,1851,1870
1517820121,1851,1871
1517821321,1850,1870
1517822521,1849,1869
1517823121,1846,1866
1517823722,1845,1865
1517824922,1846,1866
1517825521,1851,1871
1517826121,1843,1863
1517826721,1845,1865
1517827321,1825,1845
1517828521,1826,1846
1517829121,1827,1847
1517829721,1826,1846
1517831522,1823,1843
1517832122,1828,1848
1517832722,1829,1849
1517835722,1826,1846
1517836921,1824,1844
1517837521,1827,1847
1517838121,1836,1856
1517839321,1835,1855
1517841122,1831,1851
1517841722,1834,1854
1517842921,1832,1852
1517844122,1832,1853
1517845322,1829,1850
1517846522,1826,1847
1517847721,1824,1845
1517848922,1823,1844
1517849522,1824,1845
1517850122,1825,1846
1517851321,1826,1847
1517852522,1822,1843
1517853121,1824,1845
1517854921,1822,1843
1517855522,1822,1843
1517856121,1823,1844
1517856721,1821,1841
1517857322,1818,1838
1517858522,1826,1846
1517859121,1819,1839
1517860922,1815,1835
1517862121,1802,1821
1517862721,1803,1822
1517863321,1800,1819
1517864521,1801,1820
1517865121,1800,1819
1517865722,1798,1817
1517866921,1813,1832
1517868121,1818,1837
1517869321,1816,1835
1517869922,1819,1838
1517871121,1822,1841
1517872921,1823,1842
1517874122,1825,1844
1517874722,1817,1836
1517875322,1817,1836
1517876521,1823,1842
1517878921,1823,1842
1517880121,1814,1833
1517881322,1804,1823
1517882521,1803,1822
1517883722,1794,1813
1517884922,1793,1812
1517885521,1794,1813
1517886122,1788,1807
1517887321,1789,1808
1517888521,1790,1809
1517889121,1791,1810
1517890921,1789,1808
1517892121,1786,1805
1517893921,1785,1804
1517894521,1789,1808
1517895122,1790,1809
1517895722,1789,1808
1517896921,1788,1807
1517899322,1790,1809
1517899922,1788,1807
1517900521,1786,1805
1517901722,1783,1802
1517902322,1781,1800
1517902921,1776,1795
1517903522,1772,1791
1517905321,1770,1789
1517906521,1769,1788
1517907721,1768,1787
1517908321,1767,1786
1517908922,1772,1791
1517912521,1771,1790
1517913722,1771,1790
1517914321,1775,1794
1517916121,1771,1790
1517917322,1774,1793
1517918521,1773,1792
1517919721,1773,1792
1517920921,1752,1771
1517922121,1750,1769
1517922722,1751,1770
1517923322,1747,1766
1517923921,1750,1769
1517924521,1739,1758
1517925721,1740,1759
1517928121,1733,1751
1517929322,1733,1751
1517929922,1731,1749
1517931721,1729,1747
1517932322,1716,1734
1517932922,1717,1736
1517933522,1718,1737
1517934122,1717,1734
1517937121,1713,1730
1517937722,1696,1713
1517938922,1691,1708
1517940721,1690,1706
1517943722,1685,1701
1517944921,1686,1702
1517945521,1685,1701
1517946122,1689,1705
1517947322,1688,1704
1517948521,1681,1697
1517950921,1677,1693
1517952121,1662,1678
1517953321,1661,1677
1517954522,1660,1676
1517955122,1662,1678
1517955721,1661,1677
1517956322,1663,1679
1517956921,1660,1676
1517957521,1662,1678
1517958122,1664,1680
1517958722,1657,1673
1517959321,1653,1669
1517959921,1649,1665
1517960521,1641,1657
1517961722,1639,1655
1517962921,1623,1639
1517964122,1639,1655
1517965322,1642,1658
1517966522,1637,1653
1517967722,1647,1663
1517968921,1647,1663
1517970122,1651,1667
1517970722,1647,1663
1517971322,1627,1643
1517972521,1623,1639
1517974921,1623,1639
1517975522,1634,1650
1517976121,1615,1631
1517977321,1616,1632
1517978521,1610,1626
1517979122,1604,1620
1517979721,1605,1621
1517980322,1601,1617
1517981522,1606,1622
1517982121,1606,1623
1517982721,1605,1622
1517983922,1592,1609
1517985721,1590,1607
1517986921,1602,1620
1517987522,1603,1621
1517988721,1604,1622
1517989322,1605,1623
1517990521,1596,1614
1517991722,1595,1613
1517992921,1606,1624
1517994121,1610,1628
1517995322,1591,1609
1517996522,1591,1609
1517997722,1590,1608
1517998322,1587,1605
1517998921,1580,1598
1518000122,1577,1594
1518001922,1574,1591
1518002521,1578,1595
