DateTime,AddedIPs,RemovedIPs
1514099421,197,310
1514113819,214,315
1514128220,241,278
1514142620,271,243
1514157020,233,303
1514171420,214,240
1514185819,240,292
1514200220,270,255
1514214619,289,247
1514229019,246,211
1514243419,220,199
1514257820,210,212
1514272220,240,238
1514286620,290,213
1514301020,316,267
1514315420,245,214
1514329820,301,235
1514344221,205,238
1514358621,273,276
1514373021,300,284
1514387421,307,238
1514401821,274,221
1514416221,268,200
1514430621,221,240
1514445021,250,325
1514459421,296,298
1514473827,281,255
1514488229,276,276
1514502621,238,229
1514517029,203,261
1514531420,271,306
1514545820,320,285
1514560221,303,273
1514574622,277,265
1514589021,282,230
1514603421,206,250
1514617821,229,309
1514632222,245,276
1514646623,395,260
1514661022,264,237
1514675422,271,209
1514689826,203,289
1514704220,209,327
1514718620,214,270
1514733020,272,314
1514747421,264,238
1514761820,205,227
1514776221,184,230
1514790621,194,251
1514805019,218,392
1514819420,220,267
1514833820,230,270
1514848219,226,208
1514862624,188,218
1514877019,233,218
1514891419,273,276
1514905819,276,265
1514920220,260,202
1514934619,239,182
1514949021,219,192
1514998506,1050,845
1515010220,144,86
1515024619,230,208
1515039019,66,417
1515053419,278,297
1515067817,153,339
1515082252,678,280
1515096619,278,230
1515111019,265,215
1515125419,223,265
1515139818,299,323
1515154219,336,259
1515168618,221,457
1515183028,174,361
1515197419,261,183
1515211818,242,257
1515226218,231,228
1515240618,258,190
1515255018,241,243
1515269418,270,235
1515283817,218,216
1515298217,192,300
1515312618,205,290
1515327017,114,412
1515341416,0,357
1515355817,494,196
1515370218,245,221
1515384617,215,241
1515399018,267,261
1515413416,333,246
1515427817,300,247
1515442220,277,214
1515456619,259,173
1515471019,206,238
1515485419,308,46
1515499819,321,0
1515514221,287,165
1515528625,242,239
1515543020,226,228
1515557420,213,279
1515571820,305,290
1515586221,338,292
1515600623,298,246
1515615020,274,240
1515629420,235,229
1515643820,230,317
1515658220,281,335
1515672619,51,287
1515687020,620,240
1515701423,306,225
1515715823,228,232
1515730219,239,333
1515744621,272,326
1515759020,282,307
1515773420,270,270
1515787820,308,234
1515802220,227,251
1515816621,198,293
1515831020,208,280
1515845420,242,315
1515859820,261,301
1515874221,266,220
1515888622,234,235
1515903020,207,279
1515917419,199,286
1515931819,235,286
1515946219,244,284
1515960618,238,219
1515975018,241,193
1515989419,232,221
1516003819,298,237
1516018220,282,240
1516032619,172,266
1516047020,248,231
1516061419,224,223
1516075819,204,200
1516090220,280,254
1516104619,261,256
1516119019,214,359
1516133419,499,216
1516147826,249,246
1516162228,222,278
1516176633,105,505
1516191032,656,246
1516205433,262,248
1516219840,254,224
1516234237,234,247
1516248636,208,232
1516263036,250,283
1516277437,308,255
1516291830,231,253
1516306228,244,236
1516320627,213,239
1516335026,216,255
1516349423,218,312
1516363818,250,268
1516378229,261,230
1516392621,224,220
1516407018,238,234
1516421417,178,276
1516435818,208,278
1516450219,251,231
1516464624,235,234
1516479024,230,202
1516493429,212,234
1516507818,174,233
1516522217,182,257
1516536617,244,261
1516551017,224,236
1516565426,199,207
1516579817,210,192
1516594217,201,212
1516608618,235,249
1516623017,275,224
1516637422,294,227
1516651823,240,199
1516666217,238,174
1516680622,215,204
1516695023,251,233
1516709418,274,214
1516723819,265,204
1516738220,265,207
1516752619,251,220
1516767019,228,237
1516781420,268,303
1516795819,192,291
1516810221,252,263
1516824624,301,227
1516839026,205,239
1516853437,206,262
1516867819,223,302
1516882221,263,229
1516896622,266,258
1516911023,251,215
1516925419,226,234
1516939823,222,251
1516954219,227,203
1516968619,268,238
1516983027,239,282
1516997422,258,200
1517011818,243,199
1517026219,205,232
1517040619,203,250
1517055021,274,274
1517069419,233,236
1517083823,288,230
1517098237,216,205
1517112621,196,240
1517127020,187,253
1517141418,248,251
1517155820,219,235
1517170226,257,239
1517184628,549,221
1517199020,199,205
1517213418,249,291
1517227820,302,228
1517242240,296,292
1517256627,279,196
1517271028,215,189
1517285419,224,202
1517299820,215,228
1517314221,311,226
1517328622,280,589
1517343020,207,388
1517357430,275,222
1517371820,235,308
1517386221,270,318
1517400621,321,266
1517415023,283,260
1517429587,226,191
1517443820,209,214
1517458220,212,219
1517472620,275,304
1517487020,315,248
1517501424,242,142
1517515822,273,250
1517530220,216,244
1517544625,213,261
1517559022,244,316
1517573421,292,239
1517587895,237,234
1517602222,264,205
1517616633,207,232
1517631031,202,262
1517645420,229,317
1517659821,223,230
1517674222,118,409
1517688619,193,240
1517703021,229,223
1517717424,213,252
1517731822,242,259
1517746220,296,254
1517760620,394,242
1517775020,283,207
1517789428,274,196
1517803819,229,234
1517818220,342,219
1517832620,394,65
1517847033,384,206
1517861438,359,212
1517875831,331,187
1517890228,272,211
1517904622,372,319
1517919023,426,342
1517933431,333,270
1517947831,351,258
1517962224,355,258
1517976626,308,318
1517991023,367,401
