DateTime,AddedIPs,RemovedIPs
1517509692,33,20
1517510693,29,18
1517511627,19,0
1517512582,8,24
1517513543,2,0
1517514506,13,15
1517515461,96,19
1517516419,2,16
1517517378,3,18
1517518354,30,20
1517519303,79,22
1517520259,3,28
1517521216,16,15
1517522201,14,198
1517523142,104,18
1517524101,23,14
1517525079,40,11
1517526042,53,27
1517526982,26,11
1517528184,33,7
1517529136,40,11
1517530103,44,9
1517531067,27,20
1517532013,17,14
1517533000,40,17
1517533950,44,20
1517534898,29,18
1517535861,15,9
1517536823,37,6
1517537798,23,17
1517538735,29,18
1517539711,26,10
1517540665,19,30
1517541616,15,0
1517542583,31,9
1517543547,15,12
1517544501,33,11
1517545724,35,35
1517546656,27,0
1517547624,31,11
1517548575,20,16
1517549564,30,24
1517550502,20,14
1517551464,32,19
1517552412,19,0
1517553397,7,26
1517554333,47,0
1517555299,23,36
1517556254,29,0
1517557217,31,8
1517558180,41,22
1517559163,21,24
1517560095,26,0
1517561061,32,16
1517562019,21,0
1517562982,15,10
1517563942,28,0
1517566013,58,31
1517567055,38,18
1517568053,20,13
1517568975,27,9
1517570200,40,12
1517571176,37,15
1517572099,26,13
1517573091,28,21
1517574033,32,17
1517574976,36,9
1517575942,30,26
1517576914,46,20
1517577857,44,11
1517578815,23,15
1517579775,26,16
1517580755,29,10
1517581693,37,23
1517582657,31,21
1517583626,25,11
1517584582,12,14
1517585542,27,18
1517586513,16,7
1517587470,58,7
1517588680,36,15
1517589639,25,9
1517590817,12,15
1517591790,38,15
1517592739,23,19
1517593702,34,28
1517594669,38,0
1517595632,41,15
1517596583,55,13
1517597545,29,20
1517598494,19,11
1517599489,43,11
1517600413,33,14
1517601374,24,16
1517602353,39,29
1517603298,29,19
1517604257,24,22
1517605246,24,4
1517606183,19,16
1517607153,0,26
1517608108,5,11
1517609068,79,660
1517610016,29,18
1517610991,22,16
1517612466,38,39
1517613378,30,0
1517614918,30,13
1517616030,41,18
1517616987,25,15
1517617947,12,22
1517618896,37,18
1517619868,41,0
1517621071,34,31
1517622013,22,0
1517622986,31,18
1517623945,26,15
1517624896,35,20
1517625863,20,20
1517626842,28,0
1517628036,31,43
1517629005,23,0
1517629935,25,12
1517630894,25,7
1517631875,35,23
1517632813,24,37
1517633781,23,24
1517634748,16,12
1517635706,35,9
1517636655,24,27
1517637629,28,14
1517638580,27,19
1517639542,24,26
1517640495,43,17
1517641481,22,14
1517642418,26,19
1517643381,34,18
1517644342,26,15
1517645295,19,16
1517646276,25,5
1517647214,38,22
1517648175,36,24
1517649156,29,12
1517650092,15,0
1517651064,44,10
1517652028,23,14
1517652982,35,21
1517653953,18,27
1517654924,20,14
1517656104,26,19
1517657066,31,11
1517658018,19,11
1517658977,40,24
1517660124,34,11
1517661147,33,20
1517662100,34,0
1517663069,18,17
1517664017,25,22
1517664988,25,11
1517665938,33,24
1517666917,30,11
1517667856,16,0
1517668818,15,14
1517669793,27,15
1517670759,23,35
1517671941,34,13
1517672909,21,22
1517673869,21,8
1517674823,15,24
1517675796,34,20
1517676737,11,0
1517677702,31,24
1517678657,31,5
1517679617,24,21
1517680599,19,14
1517681538,26,22
1517682501,28,0
1517683460,17,14
1517684426,30,20
1517685386,28,24
1517686615,33,20
1517687778,29,25
1517688739,31,78
1517689718,25,0
1517690657,30,26
1517691622,18,14
1517692603,14,26
1517693547,0,36
1517694739,22,15
1517695711,81,1189
1517696667,38,0
1517697631,20,28
1517698828,25,12
1517699790,8,10
1517701049,37,29
1517702199,20,13
1517703136,22,12
1517704104,19,23
1517705059,19,9
1517706036,23,17
1517706983,18,6
1517707951,21,28
1517708908,19,35
1517710131,33,13
1517711059,27,20
1517712018,23,16
1517712992,20,21
1517713956,28,10
1517714894,12,36
1517715870,33,28
1517716822,22,16
1517717793,19,9
1517718737,10,18
1517719712,25,33
1517720659,7,14
1517721635,27,13
1517722579,13,18
1517723553,28,15
1517724505,5,12
1517725463,26,16
1517726661,34,11
1517727623,17,23
1517728584,22,6
1517729553,26,20
1517730496,12,18
1517731462,15,16
1517732415,22,17
1517733387,16,24
1517734345,19,13
1517735298,28,13
1517736257,29,14
1517737224,23,14
1517738173,20,16
1517739158,27,19
1517740096,32,11
1517741328,23,26
1517742262,33,0
1517743218,32,13
1517744172,29,14
1517745156,18,24
1517746093,23,0
1517747071,41,16
1517748011,32,17
1517748989,20,14
1517749936,24,10
1517750914,23,36
1517751861,19,0
1517752848,29,37
1517753785,5,22
1517754740,41,0
1517755694,33,16
1517756670,34,15
1517757618,32,24
1517758578,31,15
1517759541,19,23
1517760530,28,30
1517761458,42,25
1517762521,34,19
1517763634,48,30
1517764614,27,25
1517765534,22,29
1517766501,34,34
1517767466,43,31
1517768428,17,44
1517770618,77,114
1517771534,30,32
1517772507,21,11
1517773460,21,18
1517774433,21,18
1517775393,16,16
1517776347,18,13
1517777292,13,11
1517778291,24,6
1517779215,13,13
1517780192,1,11
1517781140,3,1036
1517782104,75,12
1517783052,33,19
1517784043,25,13
1517785000,24,13
1517785954,33,28
1517786895,16,0
1517788133,36,21
1517789311,26,10
1517790253,24,13
1517791243,28,24
1517792421,23,13
1517793382,35,17
1517794340,15,4
1517795558,24,40
1517796493,25,15
1517797454,25,16
1517798417,16,12
1517799374,10,9
1517800358,38,19
1517801292,29,23
1517802262,28,32
1517803222,28,18
1517804188,14,5
1517805140,17,0
1517806108,20,18
1517807065,39,35
1517808022,21,20
1517808995,18,7
1517809934,25,19
1517810903,20,22
1517811853,41,23
1517812814,27,15
1517813775,29,16
1517815010,32,34
1517815942,25,0
1517816894,20,22
1517818126,22,33
1517819050,39,0
1517820014,13,15
1517820994,9,22
1517821935,25,13
1517822893,18,7
1517823860,74,13
1517824823,31,14
1517825786,20,8
1517826989,30,9
1517828035,20,15
1517829156,36,22
1517830116,26,12
1517831059,33,0
1517832017,24,13
1517832996,36,18
1517833954,33,14
1517834898,21,11
1517835870,33,11
1517836813,9,12
1517837790,20,19
1517838732,27,6
1517839704,21,14
1517840654,37,5
1517841628,26,25
1517842582,29,3
1517843550,24,12
1517844495,23,16
1517845474,15,17
1517846420,24,6
1517847384,18,14
1517848341,26,6
1517849299,21,15
1517850266,20,11
1517851220,20,8
1517852939,37,29
1517853868,27,16
1517854822,25,10
1517855782,23,14
1517857006,34,8
1517857933,25,15
1517858899,15,8
1517859855,31,18
1517861096,40,21
1517862048,24,8
1517862978,22,13
1517863935,19,12
1517864928,15,15
1517865859,1,9
1517866817,0,10
1517867770,2,13
1517868761,94,1215
1517869694,29,16
1517870666,20,14
1517871630,28,8
1517872606,24,14
1517873540,20,5
1517874500,21,12
1517875465,19,11
1517876436,24,7
1517877375,19,9
1517878354,30,8
1517879296,27,11
1517880269,21,10
1517881218,20,7
1517882203,21,13
1517883137,22,11
1517884108,26,18
1517885060,12,18
1517886032,13,10
1517886980,26,12
1517887967,13,17
1517888905,29,9
1517889869,18,19
1517890815,15,9
1517891807,27,9
1517892739,24,13
1517893701,25,14
1517894658,33,0
1517895626,35,11
1517896571,20,8
1517897559,22,27
1517898528,19,10
1517899472,27,7
1517900422,25,0
1517901396,16,16
1517902338,36,0
1517903304,25,18
1517904264,33,0
1517905217,8,2
1517906199,29,8
1517907145,30,6
1517908094,25,8
1517909071,20,8
1517910012,26,7
1517910999,28,12
1517911937,16,0
1517912902,24,26
1517913878,38,8
1517914882,18,10
1517916777,35,24
1517917697,37,0
1517918685,25,18
1517919625,30,0
1517920591,9,28
1517921549,55,0
1517922538,18,22
1517923469,35,0
1517924421,38,6
1517925372,25,15
1517926369,6,21
1517927294,44,0
1517928260,50,25
1517929221,36,0
1517930202,23,11
1517931137,23,0
1517932125,22,35
1517933055,36,0
1517934071,33,23
1517934975,31,0
1517935960,38,21
1517936895,24,0
1517938386,44,34
1517939550,38,9
1517940494,17,14
1517941455,30,14
1517942431,11,19
1517943371,29,16
1517944350,49,13
1517945296,21,9
1517946264,36,10
1517947224,33,15
1517948184,39,19
1517949143,19,9
1517950109,26,16
1517951063,28,6
1517952019,17,16
1517952975,0,19
