DateTime,AddedIPs,RemovedIPs
1517844990,4,0
1517845474,150,138
1517846420,171,198
1517846923,74,0
1517847384,170,249
1517848341,141,185
1517848840,1,7
1517849299,191,234
1517850266,239,206
1517850752,2,0
1517851220,132,156
1517852939,275,358
1517853868,247,112
1517854822,149,5
1517855782,161,556
1517857006,294,86
1517857327,47,0
1517857933,193,206
1517858899,136,141
1517859855,246,187
1517861096,313,355
1517862048,208,232
1517862978,181,181
1517863935,177,211
1517864527,40,0
1517864928,201,256
1517865859,591,173
1517866817,725,187
1517867770,401,1666
1517868127,43,0
1517868761,618,263
1517869694,176,158
1517870666,186,121
1517871630,173,162
1517871727,42,0
1517872606,214,136
1517873540,168,264
1517874500,172,9
1517875465,214,1621
1517876436,172,195
1517877375,159,173
1517878354,195,160
1517878927,46,0
1517879296,180,344
1517880269,178,136
1517881218,154,210
1517882203,158,164
1517882527,44,0
1517883137,184,144
1517884108,174,164
1517885060,157,70
1517886032,142,227
1517886127,46,0
1517886980,172,123
1517887967,183,177
1517888905,193,149
1517889869,209,130
1517890815,136,164
1517891807,213,116
1517892739,193,238
1517893327,45,0
1517893701,193,168
1517894658,172,149
1517895626,175,159
1517896571,164,107
1517896927,62,0
1517897559,147,243
1517898528,151,152
1517899472,198,170
1517900422,204,219
1517900527,61,0
1517901396,121,6
1517902338,196,206
1517903304,193,374
1517904264,213,21
1517905217,117,296
1517906199,161,128
1517907145,165,341
1517907727,58,0
1517908094,180,165
1517909071,141,96
1517910012,218,770
1517910999,178,134
1517911327,124,0
1517911937,206,167
1517912902,136,199
1517913878,227,156
1517914882,151,219
1517914927,83,0
1517916777,233,311
1517917697,131,113
1517918685,315,157
1517919625,208,187
1517920591,118,138
1517921549,258,172
1517922538,223,116
1517923469,194,137
1517924421,164,165
1517925372,177,148
1517925727,113,0
1517926369,90,173
1517927294,283,159
1517928260,242,154
1517929221,180,190
1517929327,174,0
1517930202,205,184
1517931137,182,185
1517932125,130,146
1517933055,344,151
1517934071,214,167
1517934975,156,154
1517935960,188,184
1517936527,60,0
1517936895,172,151
1517938386,306,249
1517939550,206,177
1517940264,86,3
1517940494,150,154
1517941455,224,161
1517941942,33,0
1517942431,200,228
1517943371,222,20
1517943728,41,0
1517944350,308,319
1517945296,165,15
1517946264,371,429
1517947224,227,26
1517947328,69,0
1517948184,177,197
1517949143,261,192
1517950109,194,125
1517951063,299,160
1517952019,302,133
1517952975,778,193
1517953456,35,69
1517953944,741,114
1517954905,653,1773
1517955859,246,197
1517956817,85,159
1517957301,34,79
1517957790,187,161
1517958128,53,0
1517958747,174,184
1517959697,195,138
1517960663,136,146
1517961135,34,67
1517961624,182,163
1517961727,39,1551
1517962590,141,155
1517963538,192,132
1517964495,146,149
1517965467,213,170
1517966431,104,142
1517967379,197,186
1517968334,221,110
1517969321,197,238
1517970254,176,148
1517971229,118,165
1517972171,214,92
1517972527,75,0
1517973139,221,191
1517974091,170,172
1517975077,205,201
1517976022,111,167
1517976128,137,0
1517976983,237,129
1517977936,213,209
1517978898,170,177
1517979867,243,197
1517980829,91,130
1517981788,211,181
1517982761,157,145
1517983706,214,126
1517984657,158,188
1517985619,127,185
1517986595,159,195
1517986927,58,0
1517987540,199,126
1517988499,215,266
1517989483,170,167
1517990426,93,170
1517990528,62,0
1517991388,178,84
1517992345,164,187
1517993298,102,145
1517994288,265,174
1517995213,184,141
1517996194,109,156
1517997138,200,163
1517998111,217,193
1517999057,209,93
1518000020,109,207
1518000971,209,209
1518001328,87,0
1518001970,220,254
